date,title
2022/09/03,〈熱門股〉德淵今年營收可望登峰 周漲15%攀7個月新高
2022/09/03,〈熱門股〉北極星-KY肺間皮癌新藥三期將解盲 創上市新高價
2022/09/03,〈熱門股〉茂順新產能助威 股價創今年新高
2022/09/03,美禁高階晶片輸中、台積電3奈米將量產、基本工資調漲 本周大事回顧
2022/09/03,精測8月營收4.41億元 改寫單月新高
2022/09/03,〈強勢美元〉兩檔期美元指數ETF淨值雙創新高
2022/09/03,〈熱門股〉台積電500元大關得而復失 單周一舉跌破月季線
2022/09/03,〈研之有物〉空污在哪裡？科學家化身污染物偵探，把它們通通收進排放清冊！
2022/09/04,歐美需求放緩 建大力拚今年營收雙位數成長
2022/09/04,8月出口上看442億美元  有望再創新高
2022/09/04,經濟數據解析，慢熊格局下的操作策略
2022/09/04,智晶今年營運將優去年 自行車智能眼鏡新品年底前問市
2022/09/04,〈台股風向球〉提防中秋變盤壓力蠢動
2022/09/04,蘋果新品發表會、8月出口統計、中秋連假 本周大事預告
2022/09/04,低軌衛星商機無限，受惠台廠解密
2022/09/04,聯準會耍鷹+中秋變盤風險 短線盤勢震盪格局居多
2022/09/04,福貞-KY擬發債、辦現增籌資近10億元
2022/09/05,富采8月營收22.82億元 旗下隆達月減13%
2022/09/05,國巨庫藏股執行率破8成 差2192張達陣
2022/09/05,三因素帶動 佳世達8月營收近199億元創同期高
2022/09/05,康舒8月營收雙增達21.52億元 群電創同期新高
2022/09/05,君帆台南永科二廠加入營運 力拚明年營收雙位數成長
2022/09/05,志強-KY下半年營運續強 明年跑鞋產能將大增5倍
2022/09/05,鈊象8月營收重返10億元 寫歷史第三高
2022/09/05,電聲元件8月營收 致伸營收雙增達74億元 美律創同期高
2022/09/05,臻鼎-KY 8月營收月增25% 創今年新高
2022/09/05,處置、分盤交易資訊更透明  9/26起比照一般股票揭露訊息
2022/09/05,長科*配合成都封控管理 停工至9/7
2022/09/05,限電僅為短期效應 9月面板價恐再度全面轉跌
2022/09/05,jpp-KY 8月營收年增逾8成 連三月創新高
2022/09/05,百容8月營收年減近1成 保守看Q3
2022/09/05,砷化鎵族群8月營收低迷 穩懋小幅回升、全新續探低
2022/09/05,外資8月淨匯出創今年次高 今年大逃殺近6200億元
2022/09/05,信邦8月營收續創新高 貿聯-KY寫同期最佳
2022/09/05,美時血癌學名藥正式在美銷售 目標2024年拓展至90國
2022/09/05,嘉聯益8月營收18.24億元 創44個月新高
2022/09/05,PC需求急凍 創惟、威鋒電子8月營收寫一年半新低
2022/09/05,業成未受限電衝擊 8月營收120億元連三月站穩百億元
2022/09/05,新台幣創近3年低 央行證實未放手、持續進場調節
2022/09/05,華通8月營收71.88億元創新高 9月及Q3續攻高
2022/09/05,8月我外匯存底連二減 今年外資淨匯出累計已破1兆元
2022/09/05,八貫今年營收、獲利拚新高 明年營運再向上
2022/09/05,向上向下，關鍵在這數據
2022/09/05,可成7月每股賺1.74元 累計前7月賺近一股本
2022/09/05,〈金控攻ESG〉國泰金低碳投資逾2000億元 國壽2040年前成長40%
2022/09/05,〈台幣〉短線承壓難翻身 重貶1.22角收30.71元 創3年新低
2022/09/05,大立光8月營收44.42億元再創今年新高 9月可望續揚
2022/09/05,保持操作靈活 個股關鍵位看這裡
2022/09/05,宏碁電競桌機報捷 拿下7月加拿大市占冠軍
2022/09/05,客戶下修訂單 信驊、譜瑞-KY 8月營收探逾半年低點
2022/09/05,散裝海運逢逆風 慧洋-KY 8月營收連三減 探6個月低點
2022/09/05,南亞科8月營收34億元 創42個月新低
2022/09/05,卞志祥接手台灣微軟總座 看好兩市場數位轉型具利基
2022/09/05,〈吳昕陽開講〉新光三越擬定三大發展方向 拚長期營收規模上看千億元
2022/09/05,〈金控攻ESG〉五家金控組「永續金融先行者聯盟」 要當淨零轉型標竿
2022/09/05,〈吳昕陽開講〉今年營收拚雙位數成長 明後年有望續開新店點
2022/09/05,未受限電衝擊 鴻海8月營收4489億元創同期新高
2022/09/05,中天告妨害名譽 曹興誠：將反告求償50億元捐助國防
2022/09/05,三因素干擾 亞德客-KY 8月營收19.76億元探6個月低點
2022/09/05,〈BTC大會〉提產業發展五大關鍵 翁啟惠：醫療保險須跟上生醫趨勢
2022/09/05,台股創近一個月新低 三大法人賣超45億元 外資連三賣
2022/09/05,國際廢鋼驚驚漲 豐興鋼筋連四揚
2022/09/05,長聖、北極星、和益　盤勢不穩的焦點
2022/09/05,擴大投資 台積電日本設計中心增設大阪新據點
2022/09/05,〈BTC大會〉林百里：未來十年科技進步比過去100年更快 生技革命有三面向
2022/09/05,富邦金董座蔡明興入選《哈佛商業評論》台灣CEO 100強
2022/09/05,〈ESG大趨勢〉台郡加入RE100 承諾2040年實現100%使用再生能源
2022/09/05,〈台灣銀行業報告〉供應鏈被迫重組 金融業搭順風車把握三大商機
2022/09/05,純網銀首家 將來銀行產壽險網路投保雙業務Q4上線
2022/09/05,〈台灣銀行業報告〉三大變數衝擊獲利 國銀未來獲利動能埋隱憂
2022/09/05,瑞昱8月營收重返百億達103.98億元 年增8%
2022/09/05,海運運價走弱 長榮減資前股價一度探波段低點
2022/09/05,〈台幣〉美元指數飆破110 新台幣重貶逾一角、觸及三年低點
2022/09/05,固態電池廠輝能科技 80億美元海外投資 考慮英法德等國
2022/09/05,〈觀察〉品牌客戶改變下單模式 成衣廠採購及生產挑戰增
2022/09/05,瑞信亞洲科技論壇、蘋果新品發表，指引產業方向，台股能否回穩向上？關注這個訊號
2022/09/05,〈台股盤前要聞〉NAND價崩模組廠建庫存、8月出口可望創高 今日必看財經新聞
2022/09/06,傳台積電將關閉4台EUV 外資：預先規劃的設備升級
2022/09/06,騰輝-KY 8月營收3.93億元 探21個月新低
2022/09/06,瑞軒8月營收13.19億元月增近3成 下半年審慎保守
2022/09/06,防冒名盜用 「EZ WAY」實名認證APP新增健保卡認證
2022/09/06,可寧衛8月營收4.88億元創新高 佳龍受金價拖累雙減
2022/09/06,明揚8月營收3億元連6個月創新高 下半年看旺
2022/09/06,景碩8月營收38.69億元 年增17%衝次高
2022/09/06,錼創-KY前8月營收2.58億元 超越去年全年
2022/09/06,美喆-KY代工業務遇逆風 8月營收2.12億元探18個月新低
2022/09/06,宏碁小金雞8月營收 宏碁智醫寫新高、安碁資訊翻倍增
2022/09/06,網通、雲端需求強 博通訂單能見度看到明年Q3
2022/09/06,2022卓越銀行評比 臺灣企銀獲「最佳中小企業服務獎」
2022/09/06,台郡8月營收41.43億元 改寫歷史同期新高
2022/09/06,用棒球看見世界 「南山小健將計劃」讓偏鄉孩童站上舞台
2022/09/06,華為推典藏版電子紙平板新品 元太受惠
2022/09/06,全支付攜手好好證券 明年Q1試辦電支買基金
2022/09/06,防疫雙險理賠破800億元 不排除10月上看千億大關
2022/09/06,台虹8月營收8億元年減8.51% 估Q3持平上一季
2022/09/06,M31 8月營收1.2億元 年增43%創歷史第三高
2022/09/06,三家壽險淨值比跌破增資預警紅線 金管會緊盯財務
2022/09/06,昇達科8月營收1.74億元創同期新高 年增近15%
2022/09/06,群聯8月營收44億元 探18個月低點
2022/09/06,聯詠8月營收65.27億元 探26個月新低 前8月轉為負成長
2022/09/06,上市櫃上半年海外投資獲利破記錄 三類股貢獻最大
2022/09/06,8月我CPI年增率2.66% 終結連5個月衝破3%
2022/09/06,神基投控二大產品穩健 8月營收29億元持平前月
2022/09/06,豐興前8月稅前盈餘年減9% 每股稅前賺約4.76元
2022/09/06,暨南大學全台第一所共享快充電動機車啟用
2022/09/06,微拓科技推新SaaS產品 今年服務品牌客戶數看增3倍
2022/09/06,裕日車七人座新車獲百張訂單 估明年Q1後晶片供應趨穩
2022/09/06,網通廠8月營收 中磊寫次高 智易、智邦創同期新高
2022/09/06,三大動能助攻 系統電8月營收創單月次高
2022/09/06,健鼎8月營收55.69億元年增4.92% 改寫同期新高
2022/09/06,〈台幣〉央行沒放生尾盤貶勢收斂 爆量連四貶收30.746元
2022/09/06,仁寶5G應用布局再擴大 車聯網應用導入智慧鐵道
2022/09/06,聯電8月營收253億元 連11個月創新高
2022/09/06,聯茂明後年營運樂觀 計畫赴東南亞設廠
2022/09/06,〈瑞信科技論壇〉記憶體景氣修正至明年Q2 下半年迎多頭
2022/09/06,宏達電8月營收3.13億元 與前8月同探歷史低點
2022/09/06,上銀8月營收月減5% 探6個月來低點
2022/09/06,短線壓力重重 留意CPI數據
2022/09/06,康和證推動普惠金融 情境式選股平台上線
2022/09/06,生技拉回，這幾檔布局好時機
2022/09/06,寶山二期擴建順利 台積電2奈米廠開始整地
2022/09/06,量縮震盪，晶睿、晶呈科再漲，美律維田再來，私房股?
2022/09/06,台船攜手前端風電 啟動海龍風場水下基礎工程
2022/09/06,一銀挺地主自建危老重建都更 累計核准32件融資
2022/09/06,台股震盪收紅 三大法人小賣3.8億元 外資連四賣
2022/09/06,和勤8月營收1.77億元年減17% 下半年硬碟零件業務保守
2022/09/06,光通、網通仍然是盤勢焦點！
2022/09/06,研華攜手微軟 整合雲端及智慧醫療解決方案
2022/09/06,閎康8月營收3.51億元創新高 下半年估逐季創高
2022/09/06,〈瑞信科技論壇〉半導體庫存估Q4明顯去化 未來幾年難有超級景氣循環
2022/09/06,iPhone14備貨效應加持 法人估支撐下半年跌深反彈
2022/09/06,大戶、小資族瘋搶這檔雙高概念ETF 買氣狂增200%
2022/09/06,美系外資看淡大立光前景 重申賣出評等
2022/09/06,〈台股盤中〉秋節前賣壓湧 漲百點震盪翻黑下探14600點支撐
2022/09/06,海空運需求下滑 中菲行8月營收降至6個月來低點
2022/09/06,中工都更案「中工碧硯閣」今上樑 預計後年Q4完工
2022/09/06,〈台幣〉台股反彈PK貶值壓力 台幣由升轉貶、貶破30.76
2022/09/06,雲品物業管理業務首度進軍南台灣 預計後年試營運
2022/09/06,台積電帶頭衝 台股反彈早盤一度漲逾百點
2022/09/06,8月營收公告期，哪些族群能逆勢創高？外資繼續提款，中秋變盤？測試第二隻腳支撐
2022/09/06,〈台股盤前要聞〉鴻海寫最旺8月、大立光營收攀今年新高 今日必看財經新聞
2022/09/07,正崴8月營收重返80億元 9月估進一步升溫
2022/09/07,聯準會耍鷹嚇壞股市 8月當沖比重跌破4成
2022/09/07,〈進出口統計〉封控、限電拖累 我對中、港前8月出口跌破4成 探17年來同期低
2022/09/07,〈進出口統計〉提前吹冷風 財部：9月出口值恐跌破400億美元 Q3旺季不旺
2022/09/07,料況好轉 維田8月營收締新猷 融程電寫次高
2022/09/07,盛達8月營收1.5億元寫單月新高 全漢月增雙位數
2022/09/07,光寶科8月營收雙增達154億元 3年來同期高
2022/09/07,光罩8月營收6.97億元 年增近3成衝歷史次高
2022/09/07,聯合再生8月營收15.44億元 創近三年同期高
2022/09/07,永新-KY下半年營運、獲利衝 全年挑戰賺一股本
2022/09/07,豐泰8月營收續創新高 鈺齊-KY前8月直逼去年全年
2022/09/07,三星：下半年市況不佳 明年未見復甦跡象
2022/09/07,運價走跌影響 長榮8月營收降至4個月來低點
2022/09/07,外資期現貨同步做空 大砍晶圓雙雄、金控族群 加碼反向ETF
2022/09/07,飛捷非POS業務成長強勁 產品組合轉佳推升明年營運
2022/09/07,威剛8月營收30億元 月增12% 看DRAM現貨價已近谷底
2022/09/07,〈晶相光法說〉董座：不確定性因素多 無法預測未來營運
2022/09/07,蘋果新機即將發表 童子賢：產業傳統淡旺季大趨勢不變
2022/09/07,環球晶8月營收62.7億元 改寫單月新高
2022/09/07,〈台幣〉重貶1.82角收30.928元 連5貶累計已挫4.93角
2022/09/07,〈台塑四寶業績發表〉三寶估Q4市況略微好轉 台塑化看9月油價平盤整理
2022/09/07,永豐金證券總經理交接 張李章隆升任
2022/09/07,牧德8月營收1.33億元 探5年新低
2022/09/07,〈進出口統計〉8月出口403.4億美元年增僅2%  表現不如預期
2022/09/07,標準品市況續修正 國巨8月營收101.76億元連二降
2022/09/07,台股再度重挫  證交所祭三措施力抗空頭
2022/09/07,〈楊金龍談話〉央行雙向調節匯市 並未阻升不阻貶
2022/09/07,玉晶光8月營收25.35億元創新高 月增3成
2022/09/07,緯創軟體8月營收連三個月創高 Q3挑戰歷史新高
2022/09/07,陽明：海運市況供過於求 已對長約價造成壓力
2022/09/07,鋅價反彈 鋼聯8月營收2.18億元月增逾3成
2022/09/07,〈如興爭議〉避免如興案重演 證交所祭強化措施最高可開罰500萬元
2022/09/07,旺宏8月營收37億元 月增3.4% 9月可望跳增
2022/09/07,美國數據報喜 產業好股擇優佈局
2022/09/07,強化高齡金融消費者權益 金管會祭四大措施
2022/09/07,尖點8月營收2.9億元小幅回升 Q3保守
2022/09/07,先進製程頻傳遭砍單 台積電重申「前景展望不變」
2022/09/07,節前佈局節後收割
2022/09/07,台幣續貶助長假利空，壓台積電、晶睿、玉晶光、美律、智原、晶呈科抗跌！
2022/09/07,8月營收成長股總整理 這四檔你知道嗎?
2022/09/07,〈楊金龍談話〉估今、明年我GDP成長趨緩、物價明年回落至2%下
2022/09/07,美國大型客戶拉貨績增 旭然8月營收7635萬元績創新高
2022/09/07,北美需求旺 研華8月營收62.36億元創單月次高
2022/09/07,陽明、萬海跌回去年海運股起漲點 長榮減資後行情受矚
2022/09/07,台股跌破前低 外資連五賣 三大法人狂賣228億元
2022/09/07,〈台塑四寶業績發表〉8月營收1563.7億元小幅成長 僅台塑化維持雙增
2022/09/07,台積電子公司JASM：建廠進度順利 明春迎百名應屆畢業生
2022/09/07,談未來產業機會 施振榮：關鍵在微處理機應用
2022/09/07,蘋果新機發表在即 外資看二因素對台積電有關鍵影響
2022/09/07,台郡9月出貨旺 Q3營收將超標達雙位數成長
2022/09/07,麗清下半年迎車市旺季 營收有望季季增
2022/09/07,仁寶總座翁宗斌拜會昆山政要 將擴大布局產業鏈
2022/09/07,〈ESG大趨勢〉銀行挺永續 攜手企業承作綠色存款蔚為風潮
2022/09/07,中油因應減碳、設備汰換 擬再發行74億元公司債
2022/09/07,日本Sugi投資大樹醫藥 盼擴張自有品牌銷量
2022/09/07,韓浦項鋼鐵工廠暫停營運 每日損失恐超過11億元
2022/09/07,明揚擬發CB籌資5億元 預計10月完成募集
2022/09/07,〈台幣〉日元狂殺 台幣重貶1.64角、貶破30.9元
2022/09/07,東陽8月營收創5年來同期高點 Q4旺季可期
2022/09/07,〈台股盤前〉台指期夜盤跌近百點 大盤均線逐漸空頭排列
2022/09/07,第二隻腳能否成型的重要關鍵？8月營收公告，創高反而跌？法人如何看？
2022/09/07,〈台股盤前要聞〉台積電傳關閉部分EUV、防疫雙險理賠破800億 今日必看財經新聞
2022/09/08,〈如興爭議〉柬埔寨土地處分案延宕解約 洽新買家以6.8億元出售
2022/09/08,北富銀積極布局新南向 海外分行上半年獲利成長40%
2022/09/08,玉山金控榮獲「天下永續公民獎」大型企業組第1名
2022/09/08,金管會今年開罰逼近2億元 銀行業苦吞最多罰單
2022/09/08,國銀前7月稅前獲利破紀錄 放款大增1.97兆元為成長主力
2022/09/08,刷卡繳稅、疫後旅遊雙加持 信用卡7月刷破4000億元新高
2022/09/08,三能-KY看好Q4營收回溫 明年擬前進印尼設廠
2022/09/08,國巨庫藏股屆滿 執行率84.4%
2022/09/08,電子紙需求暢旺 元太8月營收27.67億元締新猷
2022/09/08,材料分析需求強 宜特8月營收3.26億元 連四個月創高
2022/09/08,〈蘋果新機發表〉鴻海iPhone訂單拿最多 Apple Watch全有份成最大贏家
2022/09/08,外資賣超台積電34.59億元 敲進航空雙雄逾2萬張
2022/09/08,景氣下滑 8月機械出口值負成長、年減2%
2022/09/08,茂林-KY下半年營運可望優於上半年 毛利率同步回升
2022/09/08,鉅橡8月營收1.31億元改寫同期新高 年增5%
2022/09/08,漢磊、嘉晶營運熱 8月營收雙續創新高
2022/09/08,太陽能模組需求旺 元晶、安集8月營收年增超過5成
2022/09/08,樺漢8月營收寫次高 歐美客戶需求暢旺急追單
2022/09/08,台新銀向第三人不當催收 金管會開鍘千萬元
2022/09/08,劉德音：台積電要買很多綠電 盼政府多推動綠能
2022/09/08,運價走跌 陽明8月營收創3個月低點 台驊寫近1年半來新低
2022/09/08,台灣大獲頒《天下永續公民獎》 七度拿下電信產業第一名
2022/09/08,〈台幣〉量縮終結連五貶 單周重摔超過3角
2022/09/08,福貞8月營收突破10億元 改寫歷史新高
2022/09/08,網通廠8月亮眼 啟碁、耀登創單月新高 建漢、正文雙增
2022/09/08,華碩8月品牌營收雙增寫同期高 宏碁月增15%
2022/09/08,長榮航客運業務轉強 8月營收120億元寫疫情來次高
2022/09/08,光隆8月營收12億元 改寫同期新高
2022/09/08,五大代工廠8月營收出爐 廣達連兩個月創新高、和碩寫今年次高
2022/09/08,旺季效應加持 廣越8月營收25.59億元續創高
2022/09/08,蘋果發表會後 今晚還有兩件大事待發酵
2022/09/08,劉坤錫：萬四將成W短底 外資賣超停手要看2指標
2022/09/08,經濟效益龐大 台積電熊本廠估十年貢獻超過4兆日元
2022/09/08,出貨回溫 聯發科8月營收447億元創同期高 9月再向上
2022/09/08,PMIC業者8月營收 矽力*-KY寫半年低 致新探26個月新低
2022/09/08,載板廠業績仍處高檔 欣興8月營收121億元 爲史上第三高
2022/09/08,分期租賃業務成長動能強 和潤、裕融8月營收同創新高
2022/09/08,出貨量增 世界先進8月營收49.72億元 月增6.6%
2022/09/08,內資主導 節後這類股仍是主流
2022/09/08,周線量縮價穩！4768晶呈科過高，3454晶睿漲停！
2022/09/08,自住剛需帶動 詩肯看Q3不淡、Q4樂觀
2022/09/08,台企銀下半年三招擴大利差 成長動能可望延續
2022/09/08,AOI設備廠晶彩科、由田8月營收同創今年新高
2022/09/08,〈台股盤後〉蘋概股發威 量縮上漲173.37點 收14582點
2022/09/08,外銷需求熱絡 和大8月營收寫單月新高紀錄
2022/09/08,面板雙虎8月營收年減逾5成 續探逾30個月低點
2022/09/08,節後美股重大轉折 這檔暖身醞釀行情
2022/09/08,鎖定長線車用族群︰美琪瑪、康普、乙盛、廣宇、怡利電
2022/09/08,蘋果新機拉貨 台積電8月營收衝上2181億元 月增16.8%再飆新高
2022/09/08,可寧衛高雄煉油廠整治認列加速 下半年進帳金額可望倍增
2022/09/08,台積電Q3可望超越三星 首躍居全球半導體龍頭
2022/09/08,家登8月營收4億元 較去年倍增創同期新高
2022/09/08,〈零售業衝刺Q3〉百貨買氣轉熱 環球購物、統一時代提前備戰周年慶
2022/09/08,科技廠辦擴建支撐出貨 國產8月營收站穩18億元
2022/09/08,台電因應綠能投資計畫 擬再發行153億元公司債
2022/09/08,〈零售業衝刺Q3〉電商強打99購物節 富邦媒、東森購物營運升溫
2022/09/08,〈台股盤中〉反彈量能不足求止穩 觀察能否站上五日線
2022/09/08,奇鈦科上櫃首日大漲40% 啟動蜜月行情
2022/09/08,蘋果iPhone 14添衛星通訊功能 PA族群可望受惠
2022/09/08,泰金8月營收續創高 Q3毛利率可望回溫
2022/09/08,〈台幣〉股匯齊揚 拋匯薄弱回馬槍使台幣升幅收斂
2022/09/08,Apple新品發表，支撐供應鏈股價，更看好這個新功能可望帶動新的族群輪動機會
2022/09/08,〈台股盤前〉看蘋概股表現 力拚收復裴洛西防線
2022/09/08,〈台股盤前要聞〉8月出口不如預期、蘋果新機發表牽動台鏈 今日必看財經新聞
2022/09/09,緯創傳與印度塔塔集團洽談擴大生產iPhone 公司不回應
2022/09/09,〈熱門股〉八貫營運旺到明年 股價創掛牌新高
2022/09/09,〈熱門股〉網家股價創近13年來新低 陷50元關卡保衛戰
2022/09/09,〈熱門股〉外資回抱面板雙虎 群創登本周買超冠軍
2022/09/09,〈熱門股〉愛普*跌破200元大關 探近2年半新低
2022/09/09,〈熱門股〉豐達科營收回溫 股價攀30個月高點
2022/09/09,人氣指標股尚未結束  拉回留意承接
2022/09/09,〈熱門股〉光隆業績強 全年EPS挑戰新高周漲8.93%
2022/09/09,〈熱門股〉喬山營收報捷 股價周漲16%創近一年高
2022/09/09,〈熱門股〉閎康下半年營運旺 周漲7%站回半年線
2022/09/09,電動車長多趨勢確立  這三大產業鏈態勢可期
2022/09/09,英女王病逝、台積電傳關EUV、蘋果新手機亮相 本周大事回顧
2022/09/09,〈研之有物〉臺灣整體空氣品質有變好嗎？有，但還需要解決臭氧這個隱藏角色
2022/09/09,股匯雙殺外資提款，權值股受壓抑，中小型成長股逢低彎腰撿鑽石
2022/09/10,〈觀察〉DRAM市場寡占+現貨庫存不高 Q3價格已近谷底
2022/09/10,國銀對六大核心戰略產業放款達6.7兆元 綠電、再生能源最大宗
2022/09/11,雙鴻三動能支撐 Q4營收有望站回40億元
