date,title
2022/11/08,大聯大Q3 EPS 1.64元 飛越財測高標寫同期次高
2022/11/08,伯特光前三季純益超車去年全年 EPS 6.48元
2022/11/08,三大法人買超95.85億元 內外資同步鎖定加碼半導體
2022/11/08,金融業違規下滑？全年罰金可望不到3億元、四年來首見
2022/11/08,國產迎旺季 10月營收19.54億元月增1成
2022/11/08,瑞儀10月營收雙增攀上62.83億元 創近四年來新高
2022/11/08,鮮活果汁第三季營運回升 前三季每股純益9.94元
2022/11/08,瑞鼎Q3 EPS 7.28元探七季新低 Q4估仍有降價壓力
2022/11/08,啟碁10月營收102億元 創單月新高
2022/11/08,防疫雙險理賠正式突破1500億元 單週暴增72億元
2022/11/08,華新10月營收雙增 前10月1504.8億元登4年同期高
2022/11/08,台積電Q3維持配息2.75元 明年3/16除息
2022/11/08,廣越Q3獲利爆衝EPS 8.94元 前三季每股賺12.27元同締新猷
2022/11/08,金融時報批台灣缺乏區域銀行 金管會：尊重市場機制
2022/11/08,漢磊前三季每股賺2.29元 創同期新高
2022/11/08,〈聯發科新晶片亮相〉天璣9200採4奈米 終端產品年底問世
2022/11/08,瑞軒Q3業外挹注單季轉盈EPS 1.29元 近六季高點
2022/11/08,合晶10月營收11.11億元月減4% 探5個月低點
2022/11/08,晶睿10月營收首破10億元 前10月76.8億元同登新高
2022/11/08,〈台塑四寶業績發表〉台塑估Q4成長 台化看明年Q2市況才會好轉
2022/11/08,〈聯詠法說〉庫存明年Q1恢復正常 估未來驅動IC跌價空間有限
2022/11/08,熱映提三項營運策略 拚獲利成長
2022/11/08,程泰Q3每股賺2.19元寫10季新高 前三季賺逾半股本
2022/11/08,證券業併購又一樁！華南永昌併豐農證券
2022/11/08,〈聯詠法說〉Q4營收估持平上季 毛利率面臨40%保衛戰
2022/11/08,裝潢設計前要搞懂KD定製櫃、系統櫃、木作？最完整比較，裝潢設計前必看！
2022/11/08,10月CPI年增率微降至2.72% 連15月超過通膨警戒線
2022/11/08,宏正智慧製造需求強勁 10月營收5.41億元寫單月新高
2022/11/08,明日對決空方缺口 短線留意OTC變化
2022/11/08,台達電前進聯合國COP27 聚焦儲能電網、珊瑚復育雙主軸
2022/11/08,雙11的逆襲 三類單身族必備保單不怕獨老生活
2022/11/08,金像電前10月營收273.16億元超車去年全年 年增26.46%
2022/11/08,華邦電10月營收62億元探26個月新低 前10月轉負
2022/11/08,〈台塑四寶業績發表〉10月營收1439億元雙減 僅台塑化小幅成長
2022/11/08,〈進出口統計〉10月出口399.3億美元、年減0.5%優於預期
2022/11/08,欣興10月營收133.76億元改寫歷史次高 年增33.1%
2022/11/08,資金輪動加速  週四CPI數據將影響反彈走向
2022/11/08,中化生原料藥需求增 斥3.57億元買地 新廠最快兩年完成
2022/11/08,緯創10月營收月減16% 前10月寫同期高
2022/11/08,富喬前三季每股純益0.26元 Q4營運展望保守
2022/11/08,MIH目標2025年達經濟規模 三人座電動概念車明年底亮相
2022/11/08,跌深反彈掌握沒？建準、系微、同欣電
2022/11/08,半導體建廠進補 亞力10月營收8億元創新高 Q4可望締新猷
2022/11/08,保瑞10月營收倍增至19.65億元 連兩個月創高
2022/11/08,〈焦點股〉電視面板價回升 2檔驅動IC股強攻漲停
2022/11/08,〈眼科新藥技轉〉信力生技兩新藥明年Q3完成臨床 同步啟動子公司IPO
2022/11/08,景氣轉黃藍燈 歷史統計一次看 台股買進訊號燈亮
2022/11/08,〈眼科新藥技轉〉工研院首創兩眼科新藥 技轉金額創國內最高
2022/11/08,東陽前10月營收177.6億元 創疫情爆發以來新高
2022/11/08,明年全球矽晶圓出貨恐放緩 2024年重啟成長再創高
2022/11/08,〈台股盤中〉航運、半導體帶頭 漲逾百點一度衝上13389點
2022/11/08,玉山銀行攜手鼎新電腦  共創企業服務新模式
2022/11/08,上櫃以來首度市場籌資 台灣銘板擬發有擔保CB募集3億元
2022/11/08,鴻海再向Lordstown注資1.7億美元 成為最大股東
2022/11/08,〈台股盤前要聞〉鴻海下調Q4展望、電視面板價續漲 今日必看財經新聞
2022/11/09,萬海前三季EPS 33.18元 Q4到明年農曆年前動能轉強
2022/11/09,中鋼10月營收323.87億元 中止連三月下滑
2022/11/09,日月光投控10月營收641.71億元 創歷史次高
2022/11/09,〈力旺法說〉不受美國新禁令影響 Q4營收估續揚
2022/11/09,〈財委會質詢〉公股銀對中曝險約3310億元 財政部1個月內提報告說明
2022/11/09,運價續弱 長榮10月營收失守500億元 探去年7月以來低點
2022/11/09,鼎炫-KY前三季稅後純益年增9.18% 每股純益11.51元
2022/11/09,南寶前三季每股賺11.8元 超越過去5年每年
2022/11/09,奇偶前10月純益年減逾3成 每股賺1.02元
2022/11/09,達邁前三季稅後純益年減24% 每股純益1.42元
2022/11/09,富鼎明年展望保守看 與國創合作強化競爭力
2022/11/09,〈采鈺法說〉Q4營收下滑、全年持平 下調今年資本支出15-20%
2022/11/09,華航前三季EPS 0.6元 Q4客運增班5成
2022/11/09,展達通訊拚年底上市 明年估雙位數成長
2022/11/09,中光電10月營收雙減 估11月節能產品出貨可望回溫
2022/11/09,外資續加碼晶圓代工、面板雙虎逾10萬張 提款金融股
2022/11/09,傳在美再建一座3奈米廠 台積電：目前尚未確定二期規劃
2022/11/09,〈可成法說〉在手現金破千億 董座：加發現金股利為選項之一
2022/11/09,筆電需求低迷 華碩、宏碁10月營收月減超過3成
2022/11/09,錼創科技-KY 明日停牌 傳與策略夥伴簽約合作有關
2022/11/09,連4天大漲站穩萬三 36檔台股ETF僅00919收盤價創新高
2022/11/09,〈歌爾失蘋耳機訂單〉立訊可望獨吃 宣德供應品項增同步受惠
2022/11/09,永豐攜手Discovery推「未來製造大揭密：綠色行動力」
2022/11/09,國巨10月營收寫同期高 華新科探31個月低點
2022/11/09,〈啟碁法說〉三大業務成長 明年營收挑戰千億元
2022/11/09,凌巨Q3業內外皆美EPS 0.6元 寫近13季高點
2022/11/09,智擎一線胰腺癌臨床數據達標 明年初申請美藥證
2022/11/09,統一前三季稅後純益年減11.44% 每股純益2.57元
2022/11/09,〈采鈺法說〉Q3純益季減38% EPS 1.21元 前三季賺逾半股本
2022/11/09,全聯全支付用戶數年底前拚300萬 消費額挑戰第一
2022/11/09,康健人壽12月起更名安達 外商壽險剩下5家
2022/11/09,廣達前10月營收衝破兆元 較去年再提早一個月 創同期新高
2022/11/09,〈可成法說〉業外收穫豐 Q3 EPS 7.06元創七季來新高
2022/11/09,捷迅Q4估年減 後續運輸需求可望逐步回升
2022/11/09,選舉行情突破空方防線  輪動快速補氣個股這樣選
2022/11/09,【台股龍捲風】果真光復國慶缺口，安控+驅動IC漲翻天後，接下來看網通光纖！?
2022/11/09,多方氣勢如虹  ABF可以這樣操作
2022/11/09,騰輝-KY前三季純益年減47.47% 每股純益5.26元
2022/11/09,巨有明年營收再增2成 預計12月下旬上櫃
2022/11/09,〈財委會質詢〉斷交國欠我150億元 輸銀：已追回逾半欠款
2022/11/09,阿爾發投顧監理沙盒實驗成功 3000元就能以碎股下單全球ETF
2022/11/09,台積電傳未來幾個月宣布新廠計畫 將在美再建一座3奈米廠
2022/11/09,世界先進10月營收35億元 探17個月新低
2022/11/09,聯電斥1億元啟動供應鏈碳盤查計畫 號召供應商2030年減碳20%
2022/11/09,友達10月營收微幅成長 群創雙減為今年單月次低
2022/11/09,王道銀行衝刺消金 強攻聯名卡、BNPL業務
2022/11/09,長虹前三季純益年增7.8倍 每股純益6.8元
2022/11/09,喬山迎旺季Q3虧轉盈 本季獲利再成長
2022/11/09,【盤中熱點】指數走高，電子成交比重返七成，驅動IC表現強勢
2022/11/09,〈歌爾失蘋耳機訂單〉美律有望迎轉單
2022/11/09,鄭州航空港區宣布 解除全區「靜態管理」
2022/11/09,台嘉碩非消費電子應用訂單小幅回籠 Q4營運不悲觀
2022/11/09,〈焦點股〉10月營收亮麗 ABF載板三雄量價齊揚
2022/11/09,期交所成為第三國QCCP 力拚導引上兆元商機回台
2022/11/09,我對中國產製進口卜特蘭水泥續課反傾銷稅 為期5年
2022/11/09,2023台股攻防戰 多重資產掌握初升段
2022/11/09,台塑新智能首座儲能系統加入台電AFC 將再建大型案場
2022/11/09,一掃近半個月頹靡走勢 台積電跳空收復400元失土
2022/11/09,返鄉潮逆轉 鴻海鄭州廠可望出現返廠、進廠潮
2022/11/09,〈財委會質詢〉台灣恐患荷蘭病 財長：我中小企業韌性高
2022/11/09,鼎炫-KY今年將再賺回一股本 明年營收可望創新高
2022/11/09,日本富士通投入2奈米製程晶片設計 將委託台積電代工生產
2022/11/09,〈台股盤前〉美股反攻台指期夜盤漲逾百點 挑戰站回13400點關卡
2022/11/09,〈台股盤前要聞〉10月出口年減0.5%、台塑四寶營收下滑 今日必看財經新聞
2022/11/10,台泥Q3本業轉盈EPS 0.22元 10月營收創34個月新高
2022/11/10,〈樺漢法說〉前三季每股純益13.29元賺贏去年整年 Q4及明年續強
2022/11/10,智邦前三季大賺一股本 中磊Q3每股賺2.09元寫新高
2022/11/10,國境解封有感 三航空業者10月營收均月增
2022/11/10,誠美材Q3每股賺0.36元 擬現金減資15%
2022/11/10,因應CPI上升 明年企業最低稅負有望調升至60萬元
2022/11/10,宏全Q3稅後純益創高 前三季每股純益達6.92元
2022/11/10,中壽陪憨兒練藝術 連13年贊助育成繪畫比賽
2022/11/10,刷卡前三季刷破2.53兆元創高 嗶支付交易人數直逼2000萬人
2022/11/10,動口免動手 永豐金融友善服務升級
2022/11/10,晟德不受大環境影響 明年擴大投資部位
2022/11/10,〈稅收統計〉房市繼續降溫 10月土增稅收56億元連7黑
2022/11/10,15家金控10月合賺不到90億元 日盛金末代成績揭露
2022/11/10,〈致新法說〉Q4需求較往年疲弱 已下修投片量降庫存
2022/11/10,〈國巨法說〉Q3純益季增近8%EPS 12.1元 Q4營收、雙率續降
2022/11/10,穎崴Q3 EPS 10.79元飆新高 前三季超越去年全年
2022/11/10,〈中美晶法說〉徐秀蘭：綠能成全球趨勢 明年太陽能產業會更好
2022/11/10,亞元Q3單季獲利逼近上半年 前三季每股賺1元超越6年來每年獲利
2022/11/10,北富銀總經理程耀輝請辭 將轉任台泥總座
2022/11/10,中華電坐穩獲利雙冠王 前10月每股賺3.99元
2022/11/10,〈鴻海法說〉鄭州廠產能快速恢復、明年展望中性看、電動車擴版圖 一文看懂九大重點
2022/11/10,材料-KY前三季純益年增2.03倍 EPS 15.47元
2022/11/10,〈華碩法說〉明年PC市場冷風仍存 目標營運優於市場平均
2022/11/10,〈同欣電法說〉Q4營收季減7-9% 明年估車用CIS成長最強勁
2022/11/10,〈稅收統計〉前10月稅收2兆8261億元 營所稅首度突破兆元大關
2022/11/10,〈鴻海法說〉電動車客戶將再增一家傳統車廠 沙國布局明年就有貢獻
2022/11/10,〈華碩法說〉Q4筆電出貨估季減15% 力拚庫存金額再減2成
2022/11/10,光隆成衣事業成長挹注 10月營收9.08億元年增38%
2022/11/10,甩華映包袱 大同前三季純益倍增至90.69億元 EPS 3.88元創高
2022/11/10,台勝科Q3純益創4年新高EPS 3.98元 前三季每股賺9.87元
2022/11/10,國泰金10月賺29.1億元 累計前10月獲利較去年同期腰斬
2022/11/10,億豐前三季純益大增21% 每股純益16.04元
2022/11/10,〈和碩法說〉雙執行長首登場 看好未來兩年車用電子維持雙位數成長
2022/11/10,〈鴻海法說〉毛利率短期受干擾 2025年10%目標不變
2022/11/10,〈南電法說〉ABF載板近半年維持滿載生產 明年產能新增22-25%
2022/11/10,岱稜前三季獲利創高 保守看待Q4營運
2022/11/10,營運利多衝漲停！行情怎一下就沒了？
2022/11/10,館長哭訴遭針對性查稅 賦稅署反駁沒這回事
2022/11/10,〈鴻海法說〉鄭州廠產能恢復 劉揚偉：競爭對手獲益機會不大
2022/11/10,外資反手賣超華航、鴻海各逾2萬張 回補貨櫃航運三雄
2022/11/10,富邦金罕見連兩個月虧損 前10月獲利只剩783.02億元
2022/11/10,〈和碩法說〉Q4筆電出貨估續減近2成 看PC市場明年下半年回歸正軌
2022/11/10,元大銀前理專5年與客戶異常往來1952萬元 金管會開鍘600萬元
2022/11/10,聯發科10月營收333.84億元 月減41%探一年半新低
2022/11/10,〈鴻海法說〉劉揚偉看明年「中性」 資本支出將高於過去往年
2022/11/10,泰博切入五大醫療領域 營運拚成長
2022/11/10,〈南電法說〉明年資本支出再高於今年 評估前往東南亞建廠
2022/11/10,〈原相法說〉Q4營收估衰退 庫存調整至明年上半年
2022/11/10,環球晶徐秀蘭：明年下半年市況可望改善 美禁令影響非常小
2022/11/10,健鼎前三季稅後純益年增3% 每股純益8.63元
2022/11/10,休息好再上  台股四大波段優勢  個股接力亮燈
2022/11/10,〈成電論壇〉吳敏求：明年每輛豪華車都將採旺宏晶片 將躍車用NOR龍頭
2022/11/10,〈稅收統計〉台股震盪證交稅連10黑 單月稅收113億元、年減逾3成
2022/11/10,〈華碩法說〉Q3純益季增逾2倍EPS 8.3元 前三季每股賺24.9元
2022/11/10,玉晶光Q3獲利衝高EPS 15.34元 前三季每股賺21.57元超越去年全年
2022/11/10,台股後勢看這三因素   三檔題材個股準備接棒
2022/11/10,〈鴻海法說〉劉揚偉：Q4估季增、持平去年同期 全年仍維持成長
2022/11/10,台積電傳增加投資美國 經部重申：先進製程仍在台灣投資
2022/11/10,〈成電論壇〉鄭崇華點出電動車發展進程三部曲 第三階段即將來臨
2022/11/10,華通Q3獲利創新高 前三季每股純益4.9元賺贏去年全年
2022/11/10,〈成電論壇〉漢磊董座：地緣政治趨勢下 台廠將占有利競爭位置
2022/11/10,可轉債+特別股搭配高股息抗通膨 台灣多重資產基金抗將問世
2022/11/10,富采將斥6億元向錼創採購設備 建6吋MicroLED廠
2022/11/10,〈成電論壇〉創惟USB2.0 Hub控制晶片已獲奧迪採用 最快2024年放量
2022/11/10,〈台股盤後〉震盪拉回整理下跌135點 仍站穩5日線
2022/11/10,第三季財報+跌深反彈︰系微、天鈺、晶心科、金像電
2022/11/10,日月光馬來西亞檳城廠擴廠 估五年內投資3億美元、2025年完工
2022/11/10,〈和碩法說〉Q3純益年增近1倍EPS1.97元 前三季每股賺3.77元
2022/11/10,〈鴻海法說〉Q3純益創同期高 EPS 2.8元 前三季每股賺7.32元
2022/11/10,台積電10月營收2102億元 續寫單月次高
2022/11/10,ViewSonic今年成長收斂 看明年顯示器市況變數仍多
2022/11/10,中華電攜20家網通廠組5G O-RAN艦隊 目標進軍美國
2022/11/10,台積電推動氖氣台灣本地生產 盼三到五年內實現目標
2022/11/10,〈焦點股〉中美晶、環球晶逆勢走強 上櫃半導體指數漲逾1%
2022/11/10,【盤中熱點】指數轉趨震盪，矽晶圓轉強，庫存水位低個股搶先看
2022/11/10,純網銀首家！將來銀行網路投保端出3大亮點
2022/11/10,泰金-KY Q3獲利回升創8季來新高 前三季每股純益4.25元
2022/11/10,〈成電論壇〉鄭崇華：電動車產品帶動 台達電2030年營收較今年倍增衝破兆元
2022/11/10,〈成電論壇〉吳敏求：明年展望難預測 晶片禁令讓中國20年才能追上美國
2022/11/10,明年成長股投資亮點一次掌握 雙電基金募集倒數
2022/11/10,昇達科前三季稅後純益大增22% 每股純益3.59元
2022/11/10,〈台股盤前要聞〉立訊迎蘋單台廠受惠、台積傳在美蓋3奈米廠 今日必看財經新聞
2022/11/11,財訓所經典檔案展登場 總統蔡英文授課照片首度曝光
2022/11/11,MSCI台股權重「二升一降」證交所：不代表資金流向
2022/11/11,大成鋼前三季EPS 5.91元 增資隆美窗簾拓展行銷據點
2022/11/11,金居Q3營運遇逆風 前三季獲利下滑24% 每股純益3.18元
2022/11/11,友達場域布局報捷 達擎TARTAN顯示器導入北捷中山站
2022/11/11,經濟部通過華通擴大投資25億元 擴增HDI高階產品線
2022/11/11,〈ESG大趨勢〉兆豐銀主辦泰鼎-KY 9000萬美元聯貸 導入ESG永續連續指標
2022/11/11,晶技前10月稅前盈餘年減0.7% 每股稅前賺10.29元
2022/11/11,外資大買晶圓雙雄逾12萬張 敲進反向ETF逾25萬張
2022/11/11,玉山高端客戶數及資產管理規模增近2成 獲准開辦財管2.0業務
2022/11/11,強化產業韌性 工總提四訴求籲恢復兩岸交流
2022/11/11,聯發科蔡力行：半導體產業將進入一個「多元成長時代」
2022/11/11,PCB及載板廠擴張需求強 群翊訂單看到2023年底
2022/11/11,〈廣達法說〉Q4筆電出貨估季減近2成 非筆電事業貢獻將超過5成
2022/11/11,遠傳5G滲透率突破30% 本季電信營收可望再成長
2022/11/11,寶成擺脫越南疫情陰霾 前三季每股賺5.23元創新高
2022/11/11,〈敦泰法說〉庫存去化約1年 裁減人事10-13% 高階主管同步減薪
2022/11/11,威剛Q3營運落底回溫 純益季增近3倍 每股賺0.55元
2022/11/11,信義房屋土地開發業務趨保守 未來擬採合建方式進行
2022/11/11,美通膨回落尖牙股犀利狂飆 00757跟進漲6%
2022/11/11,Global Mall蟬聯幸福企業金獎 3招打造幸福健康心職場
2022/11/11,疫後首度參展德國MEDICA 光鼎推開放式檢測平台
2022/11/11,SCFI連21挫 美西線運價跌幅明顯收斂
2022/11/11,美匯率報告將我列觀察名單 央行：僅觸及兩項標準
2022/11/11,旭富產能陸續恢復 明、後年營收逐年成長
2022/11/11,〈矽力法說〉Q4營收估衰退 庫存調整到明年上半年
2022/11/11,指數有過熱疑慮，若生技再度成資金避風港，這2檔醫材個股或是焦點
2022/11/11,〈英業達法說〉三大產品線明年均成長 電競專案助筆電量價看增
2022/11/11,艾笛森車用產品線添新兵 明年營收年增上看2成
2022/11/11,「作帳行情」來助陣 操作四大關鍵 波段四大優勢
2022/11/11,下週操作重點 Q3財報效應
2022/11/11,藍天Q4筆電出貨估持平上季 Q1新品挹注可望回升
2022/11/11,台灣IC產業Q3產值季增0.5% Q4估下滑13%
2022/11/11,富邦金正式合併日盛金 攜手旗下子公司祭出多重優惠回饋客戶
2022/11/11,桂盟Q3 EPS 4.81元 續創單季獲利新高
2022/11/11,【台股龍捲風】當市場看到cpi比預期低時，指數已噴出去了！下周留意誰? .
2022/11/11,〈矽力法說〉Q3獲利探7季新低 EPS 3.87元 前3季每股賺13.59元
2022/11/11,日盛金下櫃 逾7萬股東一招不怕股票變壁紙
2022/11/11,iPhone14旺 台灣19大科技廠10月營收年增逾20%
2022/11/11,仁寶Q3純益與上季相當EPS 0.47元 前三季每股賺1.43元
2022/11/11,〈廣達法說〉Q3純益大增1.33倍EPS 2.4元 前三季每股賺5.18元
2022/11/11,〈英業達法說〉Q3毛利率5.15%寫五年新高 每股純益0.49元
2022/11/11,敦泰提列存貨跌價損失近25億元 Q3 EPS -13.57元探新低
2022/11/11,〈台股盤後〉台積電飆漲、電子族群多點開花 帶量站上萬四
2022/11/11,超微第四代EPYC處理器亮相 華碩、技嘉推新品搶市
2022/11/11,貿聯-KY台南新廠動土後年Q2完工 擴車用與醫療產線
2022/11/11,【盤中熱點】指數強彈５００點，短線或有過熱疑慮？
2022/11/11,〈焦點股〉半導體三雄市值激增1兆元 聯電重返第十大
2022/11/11,魏哲家：台積電高雄廠7奈米暫時延後 不會改變製程
2022/11/11,台積電跳空飛漲逾8% 單日市值激增8900億元重返11兆元
2022/11/11,順藥引進外泌體技術 急性腦中風新藥2024年完成收案
2022/11/11,〈台股盤中〉電金齊漲拉升站回季線 一度攻上萬四
2022/11/11,〈MSCI調整〉華建、櫻花建獲新增全球小型成分股
2022/11/11,AMD發表新一代EPYC處理器「Genoa」 採台積電5奈米製程
2022/11/11,〈MSCI調整〉台股成分股增2減1 新增藥華藥、臺企銀
2022/11/11,〈MSCI調整〉台股權重兩升一降 台積電遭降最多
2022/11/11,系統電應美系客戶需求赴美設廠 率先供貨電動車產品
2022/11/11,美股噴漲 台股同歡飆漲逾500點 登上萬四
2022/11/11,美國安顧問：將向台灣簡報拜習會結果
2022/11/11,〈台股盤前要聞〉台達電2030營收拚破兆、鴻海明年展望中性 今日必看財經新聞
2022/11/12,鴻海泰國電動車工廠動土 2024年交車目標年產15萬輛
2022/11/12,〈華邦電展望〉衝刺車用布局 20奈米DRAM將是重大里程碑
2022/11/12,〈華邦電展望〉台中廠Q4減產3-4成 看好明年中需求回溫
2022/11/12,〈熱門股〉國巨多題材加持股價續揚 創8個多月高收復年線
2022/11/12,〈熱門股〉合勤控Q3營運回神 周漲19.6%收復所有均線
2022/11/12,〈熱門股〉台積電絕地反攻單周飆漲15% 市值激增逾1.5兆元
2022/11/12,〈熱門股〉智擎新藥報捷 站上季線周漲近3成
2022/11/12,〈熱門股〉聯發科飆漲17%衝上700元 市值重返兆元
2022/11/12,FTX宣告破產、美通膨降溫、台積高雄廠7奈米延後 本周大事回顧
2022/11/12,〈熱門股〉PA族群跌深反彈 穩懋、全新周漲逾1成
2022/11/12,〈熱門股〉玉晶光Q3獲利狂飆賺逾1.5個股本 周漲5.74%
2022/11/12,雷虎、東碩、國巨，短線大漲的因是？專家：飆股DNA，要看這五大要素
2022/11/13,談淨零轉型 國泰金蔡宏圖提創新金融商業模式三大觀點
2022/11/13,大同連三個月加碼精英持股 10月再增持3225張
2022/11/13,CPI利多後 接下來市場的走向
2022/11/13,泰山贊助再升級 讓寶特瓶和100%聚酯纖維舊衣善循環
2022/11/13,劉揚偉赴印尼出席B20峰會 將發表專題演講
2022/11/13,〈觀察〉半導體鏈掀減產潮 各有對策熬過冰風暴
2022/11/13,益安切入高階醫材CDMO 已獲逾40家美客戶訂單
2022/11/13,投資的道路上  你需要看懂「三率三升」
2022/11/13,〈觀察〉機器人理財發展龜速 擴大規模要靠打群架
2022/11/13,亞力今年營收估年增逾2成創新高 明年持續向上
2022/11/13,〈台股風向球〉通膨降溫大盤攻克萬四 外資回補可望支撐多頭回穩
2022/11/13,G20峰會/拜習會、上市櫃法說、APEC經濟領袖會議 本周大事預告
2022/11/13,桓鼎-KY擬籌資3.16億元 有利擴張儲能事業
2022/11/13,台灣半導體擁三利基 四檔相關ETF月績效戰勝台積電
2022/11/13,金融資安若出包 恐增提風險資本計提、影響業務准駁
2022/11/14,〈台泥法說〉NHOA二家子公司今年可望收支平衡 目標2030年1GW儲能容量併網
2022/11/14,眾達-KY Q3每股賺2.02元 創7季以來新高
2022/11/14,消費電子品牌廠Q3庫存水位平均季減逾1成 Q4可望續降
2022/11/14,碩禾Q3虧損幅度擴大 認購芯和能源現增
2022/11/14,國碩Q3每股虧0.02元 虧損較去年同期收斂
2022/11/14,興富發前三季每股純益0.82元 Q4邁入交屋高峰
2022/11/14,金寶Q3純益大增7成EPS 0.3元 前三季每股賺0.7元
2022/11/14,國泰金李長庚建議金融資產證券化修法 有助風電、太陽能發展
2022/11/14,〈財委會質詢〉FTX風暴燒到台灣 財部：可列報損失
2022/11/14,光寶科持續擴充全球產能 越南二期廠啟用
2022/11/14,保瑞Q3賺逾半股本締新猷 前3季EPS 13.15元超越去年
2022/11/14,台股續漲收復半年線 投信看好短多訊號浮現
2022/11/14,外資砸90億元敲進晶圓雙雄 連兩日買反向ETF
2022/11/14,伸興Q3純益季減近4成 EPS 2.06元 前三季每股賺逾8元
2022/11/14,伯特光本月底上櫃掛牌 每股承銷價102元
2022/11/14,〈ESG大趨勢〉和潤連結永續聯貸案 13家銀行熱捧超額參貸140億元拍板
2022/11/14,東科-KY Q3純益翻倍創同期高 前3季EPS 5.09元
2022/11/14,〈台泥法說〉張安平：未來2-3年市場不太樂觀 非水泥營收比重已近3成
2022/11/14,盛達20MW大型案場訂單明年Q2認列 年營收可望倍增
2022/11/14,國際中橡印度新廠已投產 估明年碳黑需求不如今年
2022/11/14,長華*因應轉投資在中上市 進行投資架構改組
2022/11/14,競國擬對泰國廠現金增資強化競爭力
2022/11/14,百萬顆癲癇藥主成分不足 安成藥：12/2前完成回收
2022/11/14,〈勤誠法說〉Q4營運略降溫 明年新專案扮成長動能
2022/11/14,聯發科推新數據晶片T800 採4奈米製程
2022/11/14,台、韓交易所董座會談 聚焦ESG市場議題
2022/11/14,〈台泥法說〉張安平：明年主要經濟體景氣不太好 沒有火車頭帶領
2022/11/14,藥華藥新藥年底二度調漲 明年營收、毛利率看增
2022/11/14,〈造紙法說〉永豐餘：工紙系統性風險仍大 Q4以庫存去化為主
2022/11/14,蔡總統：推動促參2.0 打造三贏共好局面
2022/11/14,燿華Q3賺6.17億元創6季新高 前三季EPS 0.99元
2022/11/14,倍力資訊年底轉上櫃 衝自研業務樂觀看明年
2022/11/14,〈造紙法說〉華紙Q3獲利創5季高點 Q4產品內銷價再漲15％
2022/11/14,多頭準備衝刺  留意數據空窗期影響
2022/11/14,【台股龍捲風】行情永遠是【半信半疑】中成長，2754亞洲藏壽司又漲停，1605華新續漲，接下來?
2022/11/14,外資持續加碼台股   操作可留意PMIC
2022/11/14,終端品牌廠明年展望保守 永裕營運謹慎
2022/11/14,藥廠擴產品線 東洋麻醉新藥拿藥證、健喬代理瑩碩癲癇藥
2022/11/14,〈台股盤後〉中國政策利多傳產上攻 14200點僅一步之遙
2022/11/14,鴻海劉揚偉出席B20峰會提促進經濟三要素 「台灣是最值得信賴的合作夥伴」
2022/11/14,〈財委會質詢〉黃天牧：虛擬貨幣無避險功能 金管會將監理投資人保護
2022/11/14,聯亞生技新冠疫苗保護效力試驗 年底完成數據分析
2022/11/14,〈財委會質詢〉金融裁罰創近四年新低 三項大案年底前恐大清倉開鍘
2022/11/14,【盤中熱點】指數近10交易日強彈近10%，從載板大廠法說看消費性電子
2022/11/14,蘋果衝刺再生材料 新纖、遠東新可望扮要角
2022/11/14,〈財委會質詢〉台股回萬四國安基金準備退場？ 財長：不確定性仍多
2022/11/14,聯發科蔡力行接受路透專訪 談將多元布局供應鏈
2022/11/14,〈焦點股〉製鞋業Q3、10月業績旺 2檔直奔漲停
2022/11/14,中化生魚油原料藥產能倍增最快年底過美認證 明年營收再登高
2022/11/14,玉山參與COP27 黃男州董事長獲邀專題演說 分享台灣氣候新金融
2022/11/14,視陽光學承銷價訂168元 16日起開放申購
2022/11/14,〈財委會質詢〉非保經代進駐捷運站賣保險 黃天牧指灰色地帶要查
2022/11/14,〈觀察〉標準品調整時間拉長 被動元件廠降比重減輕影響
2022/11/14,〈財委會質詢〉台股波段強彈千點限空令將退場？黃天牧：時機未到
2022/11/14,〈台股盤前〉迎急彈行情 蓄勢挑戰半年線14602
2022/11/14,〈台股盤前要聞〉IC供應鏈營運承壓、劉揚偉出席B20峰會 今日必看財經新聞
2022/11/15,銳元科技遭美制裁 財部提醒：應先申請輸出許可
2022/11/15,扶植高科技業逾3000億 富邦金董座獲頒陽明交通大學名譽博士
2022/11/15,國泰金建議金融資產證券化 金管會：債權可納入、股權不行
2022/11/15,臉書網購驚爆假小編盜刷 明年4月綁卡銀行須發簡訊通知
2022/11/15,人民幣存款連三降 10月存款餘額逼近2000億元關卡
2022/11/15,中鋼整合集團土地資產活化 推燕巢透天厝新建案
2022/11/15,駿熠電Q3財報難產 17日起暫停買賣
2022/11/15,東元Q4毛利率回升 明年智慧能源成長強勁
2022/11/15,台歐盟展開6G合作 明年簽合作備忘錄
2022/11/15,〈日電貿法說〉聚合物電容明年續成長 車用需求可望增5成
2022/11/15,委託東洋開發學名藥爭議 晟德敗訴
2022/11/15,防疫雙險理賠近400萬件、1582億元 產險業增資近千億元
2022/11/15,新世紀長期虧損 宣布聲請破產、解僱全體員工
2022/11/15,聯發科推4K 120Hz電視新平台 終端產品明年Q1上市
2022/11/15,昇達科明年5G+低軌衛星訂單推升 營收增幅上看2成
2022/11/15,大峽谷-KY清算智慧照明事業 挑戰市占翻倍增
2022/11/15,康控-KY 17日起打入全額交割股並採分盤交易
2022/11/15,富邦金證實認賠出脫哈爾濱銀行持股 正探詢鉅額交易對象
2022/11/15,中華電徵才計畫提前開跑 再釋近千名職缺
