date,title
2022/10/03,謝金河：價值崩壞的年代 晶圓代工、貨櫃航運成殺戮焦點
2022/10/03,非蘋手機需求未見復甦 新鉅科Q3營收創18季新低
2022/10/03,〈車市〉賓士9月銷量暴衝奪第2 特斯拉摔出10名外
2022/10/03,岱宇併購電動自行車代工廠 營收比重上看2成
2022/10/03,彩晶庫藏股執行率100% 新設資安長由曾永宗接任
2022/10/03,伯特光上櫃現增案 每股擬以110元發行
2022/10/03,台塑河靜鋼廠爆炸 生產營運照常
2022/10/03,外資續賣金融股、華新逾2萬張 反手敲進航運股
2022/10/03,國民ETF 0056配息首度「破2」 金額創新高
2022/10/03,〈蘋果新供應鏈名單〉增陸ODM廠聞泰 蘋果扶植紅色代工鏈方向未變
2022/10/03,記憶體原廠罕見減產 NAND Flash庫存壓力明年Q2可望緩解
2022/10/03,00908首次配息出爐 可參與除息+小額團購全球不動產般
2022/10/03,精測9月營收4.51億元再創高 Q3寫次高
2022/10/03,瑞士信貸恐成下一個雷曼兄弟？台灣踩雷曝險狀況出爐
2022/10/03,〈台幣〉重貶1.25角、收31.868元 短線不排除下探32元
2022/10/03,集保結算所舉辦亞太地區集保組織研討會 擘劃集保服務新藍圖
2022/10/03,毅嘉產品需求回溫 9月、Q3營收創近8年新高
2022/10/03,IC設計新兵報到 精拓科搭IPC成長列車年底前掛牌上櫃
2022/10/03,市場關注！瑞士信貸信用違約互換指數，近08年雷曼兄弟倒閉前水準
2022/10/03,永信建設9月營收11.67億元創今年新高 年增1.6倍
2022/10/03,和碩全球布局跨大步 印度廠舉行揭牌儀式
2022/10/03,勞動基金700億元委外代操為護盤？勞金局：最快年底才進場
2022/10/03,利空淬煉的行情，顯現績優股價值
2022/10/03,鴻呈今、明年估賺一股本 10/6登興櫃戰略新板
2022/10/03,聯電成立半導體設備學院 一年培訓600位設備工程師
2022/10/03,南山人壽連續11年守護海洋 認養海岸並號召全台淨灘行動
2022/10/03,三商壽董座創辦人翁肇喜回鍋 掌舵後首要任務拯救淨值
2022/10/03,幫AIT遊說彩券系統招標？ 國庫署駁斥介入
2022/10/03,限空令難敵外資出逃 連9賣寫疫情爆發後新紀錄 三大法人賣102億元
2022/10/03,貨櫃航運落底怎麼看？有機會回到高峰嗎？
2022/10/03,〈蘋果新供應鏈名單〉台廠三家納入、六家遭剔除名單 雙鴻、康控只加入一年就榜上無名
2022/10/03,國際廢鋼持穩 豐興鋼筋開平盤止住連二跌
2022/10/03,客戶庫存降 東科-KY全年營運可望重回2019年 明年拚成長
2022/10/03,大廠減產砍設備投資 NAND Flash價格11月可望落底
2022/10/03,〈中經院發布PMI〉9月製造業PMI連3個月緊縮 中經院示警：景氣已趨緩
2022/10/03,心誠鎂攜美商開發慢性肺阻塞霧化器 2023年展開試驗
2022/10/03,茂順接單滿載 Q3營收將站穩10億元
2022/10/03,【盤中熱點】指數上沖下洗，止穩關鍵看電動車？限空令出鞘，投資人仍須留意資融資維持率
2022/10/03,富邦金通過SBT審查 投融資部位減碳覆蓋率亞洲金融業最高
2022/10/03,〈財委會質詢〉美國鷹派升息 南山人壽淨值比慘跌至負數、6家低於3%
2022/10/03,〈台股盤中〉限空令上路成交量收縮 上沖下洗震盪逾百點
2022/10/03,淨值比唯一轉負 南山人壽：用IFRS 17計算淨值逾3500億元
2022/10/03,安碁資訊資安檢測需求倍增 Q4迎全年最旺
2022/10/03,〈台幣〉金管會打擊空方措施失靈股匯雙殺 台幣一度貶近1角
2022/10/03,是方健康手錶 搭配i健康APP抽iPhone
2022/10/03,全球央行痛擊通膨傷股債 前8月勞動基金已虧3204億元
2022/10/03,〈財委會質詢〉限空令做半套 黃天牧：非到必要不用極端措施
2022/10/03,TCL科技預告Q3將連虧兩季 面板雙虎續陷虧損壓力
2022/10/03,銘旺實看未來一年市況保守 優先強化生產彈性
2022/10/03,〈觀察〉中國頻祭政策刺激房市 水泥及鋼鐵迎利多
2022/10/03,〈台股盤前要聞〉茂迪模組訂單滿手、上緯受惠歐美轉單 今日必看財經新聞
2022/10/04,〈財委會報告搶先看〉7縣市開徵囤房稅 財政部預估約可挹注10億元稅收
2022/10/04,LINE揭示區塊鏈布局 擬跨足付費內容、車險業務領域
2022/10/04,客戶訂單強 博大Q3營收5.02億元寫單季新高
2022/10/04,00919預估股利率達12.2% 展開募集瞄準存股族
2022/10/04,森崴旗下富威電力 與銀行團簽50MW最大單一儲能聯貸案
2022/10/04,訊聯自體幹細胞治療慢性困難傷口計畫 向衛福部提出申請
2022/10/04,外資終止連12賣聯電 轉買1.8萬張 投信與自營也跟進
2022/10/04,壽險業金融資產重分配挨批 金管會駁未護航特定業者
2022/10/04,〈達運精密法說〉四方向改善營運體質 續攻MiniLED、FMM商機
2022/10/04,台積電建廠支撐需求 春源鋼構訂單能見度達一年
2022/10/04,金融三業裁罰案直逼2億元 前三大苦主揭露
2022/10/04,網通廠客戶需求穩健 明泰、仲琦Q3營收年增雙位數
2022/10/04,系統電三動能帶動 Q3營收8.93億元創新高
2022/10/04,福貞-KY密集籌資 發4億元CB轉換價訂16.3元
2022/10/04,〈三星先進製程報捷〉目標5年先進晶片產能大增2倍 環球晶將受惠
2022/10/04,併購效益顯 明基醫9月、累計營收雙創新猷
2022/10/04,翁肇喜回鍋立馬動起來 三商壽啟動10億股現增 最快11月完成
2022/10/04,〈財委會報告搶先看〉財政部推手機報稅3.0 明年新增現金繳稅、申請分延期兩功能
2022/10/04,〈中華電OTT布局〉攜手愛爾達轉播2022卡達世足賽 祭特斯拉吸引新用戶
2022/10/04,〈達運精密法說〉訂單能見度不高 Q4營運估持平Q3
2022/10/04,短天期選擇權交易夯 期交所擬推出兩檔雙週到期契約
2022/10/04,三大產業帶動 信邦9月營收27.88億元再締新猷
2022/10/04,中華開發文教基金會「薪傳100 × 課輔100」計畫邁入第16年
2022/10/04,達發搶進美國PON市場 實現上下行8 Gbps技術落地
2022/10/04,擴廠效益帶動 亞泰Q3營收10.79億元創4季高點
2022/10/04,好幸運 有人只花30元繳停車費就對中千萬元發票
2022/10/04,防疫雙險理賠達1135億元 已有5家產險增資共687億元
2022/10/04,內資主導，投信認養股選給你看
2022/10/04,〈三星先進製程報捷〉與英特爾搶先揮軍2奈米以下先進製程 劍指台積電龍頭寶座
2022/10/04,聚陽Q3營收94億元創新高 Q4估持平去年
2022/10/04,醫療、航太需求助攻 八貫9月營收2.32億元寫單月次高
2022/10/04,〈中華電OTT布局〉轉播64場卡達世足賽吸客 MOD總用戶上看300萬戶
2022/10/04,晶技Q3不旺單季營收34.32億元 季減2%
2022/10/04,〈台幣〉外資回流 台幣強彈1.2角、收31.748元
2022/10/04,基富通基金存量逾850億元 上線6年彌平累虧
2022/10/04,南亞科10月營收32億元 跌至75個月新低 Q3探近6年低點
2022/10/04,安克生醫智慧睡眠檢測產品布局報捷 將進入韓國市場
2022/10/04,挑戰中國 印度製iPhone全年出口額 有望擴大一倍
2022/10/04,iPhone新機效應 鴻海9月營收衝上8223億元創單月新高
2022/10/04,外資終止連九賣 三大法人全站買方 買超109億元
2022/10/04,同欣電、華孚、訊舟，跌深反彈概念股發動！
2022/10/04,經濟數據一再爆雷 美股卻開啟反彈 利空出盡了嗎?
2022/10/04,〈MIC產業研討會〉明年PC產業連兩年衰退 伺服器逆勢看增5.2%
2022/10/04,【盤中熱點】航運走軟資金回流電子有利指數走強，生技高成交佔比仍會左右市場
2022/10/04,〈房產〉第三季商用不動產交易金額回升 工業類獨挑大樑
2022/10/04,國發基金決議不參與藥華藥增資 規劃點火更多新創事業
2022/10/04,華航東南亞續拓航點 明年1/2開航直飛越南峴港
2022/10/04,〈世界投資者週〉金融資產重分類拯救淨值 李長庚：才能真正保障到保戶
2022/10/04,〈世界投資者週〉李長庚：台股現在閉眼都可以買 災難投資法可長期致勝
2022/10/04,華碩強攻元宇宙 籌設新公司成立NFT平台
2022/10/04,7-8月期統一發票中獎清冊下午揭曉 29人幸運抱走高額獎金
2022/10/04,中裕愛滋靜脈推注劑獲美藥證 將取得300萬美元哩程金
2022/10/04,〈台幣〉美元指數回落新台幣貶勢暫止 早盤31.8元震盪整理
2022/10/04,訂單挹注 迅得9月、Q3營收同登頂
2022/10/04,傳已拍板赴德設新廠 台積電：目前無具體決議
2022/10/04,美國經濟領先指標正式轉負，進入可能衰退，投資人可以怎麼做？
2022/10/04,〈三星先進製程報捷〉拚2027年先進晶片產能提高兩倍 量產1.4奈米
2022/10/04,〈台股盤前〉美股10月開局強勁反彈 短期有望守住萬三關卡
2022/10/04,〈台股盤前要聞〉蘋果新供應鏈名單出爐、壽險業面臨淨值危機 今日必看財經新聞
2022/10/05,缺料緩解 智易9月、Q3與前三季營收同創高
2022/10/05,金控聯姻條款年底上路 許元禎辭華南金董事
2022/10/05,客戶檢測需求暢旺 耕興9月、Q3與前3季營收同創高
2022/10/05,藥華藥新藥出貨美國 9月、前9月營收翻倍、創同期高
2022/10/05,電源供應器廠出貨強 康舒、群電Q3、前三季營收同步創高
2022/10/05,泰鼎-KY 9月營收回溫 Q4可望再走高
2022/10/05,致伸三產品續強 前9月營收605億元創新猷
2022/10/05,新平台貢獻 鈊象Q3營收29.89億元再寫新高
2022/10/05,旺季不旺 佳世達9月營收雙減 中斷連31個月年增
2022/10/05,外資買進海運雙雄2萬張 反手賣元大台灣50反 1
2022/10/05,商用市場動能延續 聯強9月、Q3、前9月營收創同期高
2022/10/05,新台幣重貶 9月外匯存底5411億美元 減少金額創12年新高
2022/10/05,太陽能、風能蔚為風潮 ESG綠電ETF新兵報到
2022/10/05,資料中心、車用出貨旺 光寶科9月營收159億元 3年來單月新高
2022/10/05,五家電信董座拜會NCC 聚焦低軌衛星議題
2022/10/05,檢測分析需求旺 閎康9月、Q3、前三季全創新高
2022/10/05,業成Q3營收季增逾2成 Q4客戶新品上市再添動能
2022/10/05,蘋果PCB供應鏈華通、台郡 9月營收同創新高
2022/10/05,慧洋-KY 9月營收探7個月新低 前三季每股稅前賺12.73元
2022/10/05,IP廠Q3營收亮眼 M31創新高 力旺寫次高
2022/10/05,吉茂墨國廠攻美國市場 明年獲利拚重回2020年高峰
2022/10/05,貿聯-KY Q3營收148億元續創單季高 前三季衝破400億元
2022/10/05,外資9月大逃殺創今年次高 前三季淨匯出近7100億元破紀錄
2022/10/05,鴻海電巴MODEL T進軍台南 年底前正式營運
2022/10/05,動態島好潮！我適合換iPhone14嗎？
2022/10/05,10月上旬電視面板全數止跌 32吋全月有機會上漲1美元
2022/10/05,〈台幣〉最強亞幣！強升1.8角、重見31.5字頭
2022/10/05,宏達電：元宇宙聚焦沉浸式體驗 軟體尚須提升
2022/10/05,高價股9月營收兩樣情 信驊創次高 譜瑞-KY探19個月新低
2022/10/05,材料-KY 9月營收4.06億元改寫次高 Q3再登頂
2022/10/05,今晚美國將公布9月小非農，亞馬遜確認暫停零售業務招聘
2022/10/05,智崴傳捷報 拿下中國企業體感遊樂設備訂單
2022/10/05,砷化鎵廠Q3營收低迷 穩懋、全新雙探逾三年低點
2022/10/05,〈友通智慧新工廠〉導入自動化產出增3成 每年投EPS 1元持續強化
2022/10/05,看好台股基本面，準備種樹苗
2022/10/05,日經：蘋果首度要求供應商 將部分耳機生產轉移至印度
2022/10/05,宏碁Chromebook報捷 坐穩加拿大市占第一
2022/10/05,大立光9月營收51億元衝上22個月來高點 Q3登七季新高
2022/10/05,聚焦中小型股，本周可留意業績題材
2022/10/05,央行外匯議題拖累台股28日暴跌 央行提三大理由反駁
2022/10/05,〈友通智慧新工廠〉今年營收將登150億元明年續強 歐美基建需求旺到2025年
2022/10/05,日勝生旗下泰誠發展營造標下故宮新建工程 金額約4.9億元
2022/10/05,茂順訂單爆滿+漲價效益 9月及Q3營收同創新高
2022/10/05,聯茂Q3營收63.54億年減28% 創7季以來新低
2022/10/05,台股帶量衝上13800點 三大法人連兩日加碼 再買93億元
2022/10/05,全球航商最新運力排行榜揭曉 長榮位居第六
2022/10/05,〈台股盤後〉連兩日強漲500點 攻回13800點關卡
2022/10/05,〈5G論壇〉中華電董座：對元宇宙發展高度期待 攜手各界迎產業升級
2022/10/05,瑞昱9月營收年減1.85% Q3 297.72億元創次高
2022/10/05,良得電奪新客戶大單 電動車旅充線束出貨迎強勁動能
2022/10/05,【盤中熱點】半導體助攻，指數3日彈600餘點，鴻海大利多可望替指數增添柴火
2022/10/05,〈財委會質詢〉南山人壽淨值狂掉 兆豐銀要求潤成聯貸追加擔保品
2022/10/05,外資看面板價格Q4可望觸底 升評友達、群創
2022/10/05,〈5G論壇〉中華電總座：元宇宙創造三價值 合作中找核心價值
2022/10/05,LINE Bank解決網路投保3大痛點 挺進產險市場
2022/10/05,大盤正式站上短期均線 週五非農會澆熄短線的反彈行情嗎?
2022/10/05,〈財委會質詢〉跟國安基金唱反調？8公股銀2個多月已賣超台股58億元
2022/10/05,〈台股盤中〉權值股領軍飛越10日線 大漲300點重返13900點
2022/10/05,新興科技、數位轉型助攻 今年半導體產值將再創新高
2022/10/05,〈台幣〉美元下挫 股匯雙升 台幣一度勁揚1.42角
2022/10/05,"日月光院士William榮獲2022 IMAPS Daniel C. Hughes, Jr. 紀念獎"
2022/10/05,君帆掛牌慶蜜月早盤漲逾35% 布局醫療和風電產業
2022/10/05,〈財委會質詢〉台股反彈 財長暗示「國安基金暫不退場」
2022/10/05,〈台股盤前〉美股再飆漲+外資歸隊 靜待量能放大強勢反攻
2022/10/05,〈台股盤前要聞〉鴻海9月營收飆新高、三星先進製程報捷 今日必看財經新聞
2022/10/06,廣越總座：解封後需求優於預期 明年營運續創新高
2022/10/06,市場升息金融業沒嘗到甜頭 前8月獲利5276億元、年減28%
2022/10/06,文曄斥13.2億元入股日電貿 成最大單一股東
2022/10/06,樺漢9月營收119億元締新猷 Q3、前三季同創高
2022/10/06,宏碁金雞Q3營收報喜 安碁資訊、建碁同攀高
2022/10/06,小額存款繼承便民措施 預計今年底前全面上路
2022/10/06,聯詠9月營收61.71億元 探28個月新低 Q3也寫9季低
2022/10/06,面板廠擴大調整產能 Q4稼動率估再下滑至6成
2022/10/06,新品出貨推升 泰金Q3營收3.9億元創新高 年增41%
2022/10/06,精星安徽蕪湖新廠投產 9月、Q3營收同創新高
2022/10/06,百容Q3營收5.36億元探5季以來低點 年減9.57%
2022/10/06,網路投保新增兩險種 日額型住院醫療險新戶限額6000元
2022/10/06,成衣廠9月營收 儒鴻創同期高 廣越續締單月新猷
2022/10/06,散熱廠9月營收 奇鋐首破50億元創高 雙鴻10.69億元雙減
2022/10/06,昇達科Q3營收5.08億元 改寫歷史次高
2022/10/06,〈和碩衝5G〉專網應用拚明年開始商轉 初期攻三大領域
2022/10/06,9月CPI年增率2.75% 連2個月低於3%
2022/10/06,化合物半導體需求旺 漢磊Q3、前三季營收創高
2022/10/06,穎崴9月營收飆6.24億元 寫三個新高紀錄
2022/10/06,美系手機拉貨 美律9月營收40.7億元 創10個月新高
2022/10/06,宸鴻Q3營收279億元季增25% 寫近六季高點
2022/10/06,〈台幣〉資金回流新台幣連三升 終場升3.8分收在31.53元
2022/10/06,煉油廠整治挹注 可寧衛前三季營收37.9億元 超越歷年年營收
2022/10/06,東生華高血脂新複方新藥 通過健保給付
2022/10/06,外資持續站買方 三大法人同步加碼聯電2.49萬張
2022/10/06,環球晶9月營收登歷史第三高 Q3達180億元續創新高
2022/10/06,國巨9月營收持穩101億元止住連二降 Q4仍審慎
2022/10/06,芯鼎明年營收目標年增2成 11月上旬掛牌上市
2022/10/06,網通需求強 中磊前三季營收461億元 超越歷年年營收紀錄
2022/10/06,〈和碩衝5G〉攜手微軟、伸波展示O-RAN布局 下階段導入低軌衛星
2022/10/06,普瑞博攜康健基因開發篩檢產品 拿下250萬份中國訂單
2022/10/06,國安基金砸112億元護盤 虧8.16億元 繼續護盤暫不退場
2022/10/06,Google新品發布會今晚登場：Pixel 7系列手機之外，還有2大亮點
2022/10/06,缺料緩解出貨旺 東陽9月、Q3與前三季營收創4年同期高
2022/10/06,蘋果新機鏡頭進補 玉晶光9月、Q3營收同步登峰
2022/10/06,精英小金雞精強充電樁營運衝 明年業績估增上看7成
2022/10/06,反彈行情延續中，強勢股布局可留意這幾類
2022/10/06,國安基金進場57天 斥資逾百億元護盤
2022/10/06,VR新品挹注 宏達電9月營收回升4.63億元 累計續創低
2022/10/06,Q4好股  漲勢開始加溫
2022/10/06,群光Q3、累計營收同創高 全年有望衝破千億元
2022/10/06,聯電9月營收終止連11個月創高 Q3衝上753億元再寫新猷
2022/10/06,台股靠攏13900點 外資再加碼逾百億元 三大法人買超126億元
2022/10/06,上銀9月營收25億元探7個月低點 Q3年增5%
2022/10/06,九暘、聯亞、統新、訊舟 網通股再起！
2022/10/06,〈台股盤後〉開高震盪漲90點 反彈格局未遭破壞
2022/10/06,【盤中熱點】矽智財相較強勢，外資將台積電列為投資首選，有利指數止穩
2022/10/06,LME禁俄金屬鋅價大漲近5% 鋼聯啖漲價紅利
2022/10/06,MIH Demo Day將於11/8登場 首度對外揭露車型計畫
2022/10/06,明揚5億元CB籌資完成募集 10/7上櫃交易
2022/10/06,京鼎竹南新廠完工 估創造30億元產值、400個就業機會
2022/10/06,iKala宣布高層任命案 顏淑花升任營運長
2022/10/06,日東電工南韓偏光板廠發生火災 轉單效應待觀察
2022/10/06,鴻海再釋出新車款細節 Model B定位都會休旅
2022/10/06,今年功率元件產值達245億美元 連六年寫新高
2022/10/06,iPhone14拆解報告 零件成本創歷史新高
2022/10/06,流感疫苗出貨 國光生9月營收翻倍達7億元 Q3首破10億元同創高
2022/10/06,富采Q3營收66.84億元雙減 低於財測預期
2022/10/06,保健食品也有Clean Label 黑松龜鹿膠原獲無添加驗證
2022/10/06,研究機構：台灣三大純網銀 轉盈還有迢迢長路
2022/10/06,〈台幣〉台股續揚 新台幣早盤升破31.5元關卡
2022/10/06,鴻海美國電動車工廠增新客戶 將替INDIEV打造原型車
2022/10/06,〈台股盤前要聞〉大立光Q3營收登七季高、良得電奪新客戶大單 今日必看財經新聞
2022/10/07,瑞士信貸瀕破產邊緣 國壽證實曝險約350億元
2022/10/07,〈長榮經營權〉老大釋善意 長榮國際董事長由老三親信張明煜出任
2022/10/07,外資鎖定權值股 賣超晶圓雙雄
2022/10/07,海空運需求同弱 台驊9月營收16.12億元 寫22個月低點
2022/10/07,漲價與匯率助攻 和大Q3、前三季營收創新高
2022/10/07,高力9月及Q3營收同創新高 單月EPS 0.32元
2022/10/07,〈進出口統計〉我對陸港9月出口年減13.3% 創近3年半最大減幅
2022/10/07,康舒綠能業務再下一城 將提供緯穎2140萬度綠電
2022/10/07,長榮航Q3營收352億元寫11季新高 前三季增4成
2022/10/07,〈電信攻ESG〉台灣大2040年全面使用再生能源 2050年達淨零排放
2022/10/07,元太9月營收29.47億元締新猷  Q3、前三季同創高
2022/10/07,嘉晶9月營收5.02億元月減3.6% 終止今年逐月成長步伐
2022/10/07,運價走跌 長榮、萬海9月營收 均月減12.6%
2022/10/07,〈電信攻ESG〉自建+外購綠電 遠傳提前2048年全面使用再生能源
2022/10/07,太陽能迎併網高峰潮 元晶、安集Q3營收飆新高
2022/10/07,市場需求強勁 旭然Q3營收衝上2.13億元 創歷史新高
2022/10/07,〈進出口統計〉Q3出口值1211億美元 7年來首見衰退 Q4持續「旺季不旺」
2022/10/07,正文Q3營收睽違10年衝破70億元 啟碁前三季逼近去年全年
2022/10/07,威宏9月營收再度站上8億元 前三季己超越去年全年
2022/10/07,研華9月BB值再下滑 後續出貨恐放緩
2022/10/07,東科-KY出貨旺 前9月營收破百億元超越去年
2022/10/07,晶呈科技9月營收續創高 前三季超越歷年年營收紀錄
2022/10/07,五大代工廠Q3營收出爐 廣達締新猷、緯創寫同期高
2022/10/07,韋僑9月、Q3營收同創新高 本季將遷入大里新廠
2022/10/07,封測廠Q3營收 精材微幅下滑 同欣電創歷史次高
2022/10/07,〈台幣〉市場觀望終止連3升 重貶1.38角收31.668元
2022/10/07,建漢9月營收登逾2年高點 耀登Q3、前三季寫新猷
2022/10/07,雙A品牌Q3不同調 華碩逆勢寫次高 宏碁雙降
2022/10/07,研華9月營收64.09億元寫次高 Q3創單季最佳
2022/10/07,欣興9月營收135億元創新高 前9月衝破千億元
2022/10/07,國泰金共同主辦2022台灣氣候行動博覽會 周末松菸免費開放
2022/10/07,〈電信攻ESG〉中華電積極提升綠色採購 長期金額占比過半
2022/10/07,拜登今日拜訪IBM紐約廠，計劃未來將投資200億美元！
2022/10/07,旺宏9月營收月增11%創今年次高 華邦電Q3探6季低點
2022/10/07,健鼎Q3營收171億元改寫次高 前9月已突破500億元
2022/10/07,記憶體廠Q3營收 群聯探6季新低 力成季減逾7%
2022/10/07,分期需求旺 和潤Q3、前三季營收創新高
2022/10/07,世界先進9月營收36.3億元探14個月新低 Q3略優於預期
2022/10/07,AOI設備廠由田Q3營收9.38億元 創同期新高
2022/10/07,〈進出口統計〉9月出口375.3億美元、年減5.3% 2年多來首度翻黑
2022/10/07,遞延訂單發酵 可成9月營收29.85億元 創一年來新高
2022/10/07,群創9月營收回溫 Q3達480億元探12年來單季新低
2022/10/07,光隆成衣業務推升 前9月營收81.53億元 超越去年全年
2022/10/07,明揚9月、Q3營收同創高 本季有機會再登頂
2022/10/07,台股守住13700點外資又轉賣 三大法人提款117.71億元
2022/10/07,與其關心今晚非農 不如趁低檔來撿便宜 隱藏版興櫃小金雞
2022/10/07,國產9月營收持穩高檔 遞延效應挹注Q4旺季更旺
2022/10/07,台積電9月營收2082億元寫次高 Q3超標再創新高
2022/10/07,航太輕量化滑梯認證加速 八貫後年有望超車成龍頭
2022/10/07,【盤中熱點】超微營收透露出PC市況疲軟，節前觀望，生技再次成為資金避風港
2022/10/07,家登Q3營收10.67億元創次高 前三季超越去年全年
2022/10/07,設備廠群翊接單旺 9月、Q3營收雙雙改寫次高
2022/10/07,友達攻場域經濟 攜手第一銀行打造藝術空間
2022/10/07,全球升息潮埋隱憂 近6成CEO預期經濟溫和衰退
2022/10/07,轉單+CDMO訂單增 台耀本季營收拚創高
2022/10/07,〈台幣〉美元指數反彈 台幣早盤貶逾1角失守31.5元關卡
2022/10/07,華建「台大華」9月起入帳 全年營收上看20億元
2022/10/07,〈台股盤前要聞〉玉晶光9月營收登峰、國安基金不退場 今日必看財經新聞
2022/10/08,〈熱門股〉正崴9月營收重返百億元 股價帶量上攻站回年線
2022/10/08,2022臺灣氣候行動博覽會 富邦金邀請民眾奔向綠色Run For Green
2022/10/08,蘋果新供應鏈名單出爐、國安基金不退場、出口翻黑 本周大事回顧
2022/10/08,〈熱門股〉光罩營收改寫三個新高 谷底反彈周漲11%
2022/10/08,〈熱門股〉業成客戶新品挹注動能 周漲逾1成
2022/10/08,〈熱門股〉精星新產能挹注營收 股價站上月線
2022/10/08,〈熱門股〉營收亮眼 網通族群本周多點開花
2022/10/08,〈熱門股〉威剛Q3營收落底 單周收復所有短均
2022/10/08,〈熱門股〉東科-KY營收報捷 股價登兩年半高點
2022/10/08,力挺全運會及國慶焰火 台鹽「海洋鹼性離子水」為臺灣「嘉」遊
2022/10/08,陽明9月營收279億元探15個月低點 2年多來首見年減
2022/10/09,鴻海員工分紅出爐 連二年平均達百萬元
2022/10/09,〈觀察〉公共工程追加預算重啟 鋼構、混凝土營運再添動能
2022/10/09,雙王法說、面板雙虎新股上市、紡織展開幕 本周大事預告
2022/10/09,〈觀察〉記憶體大廠啟動減產潮 12吋矽晶圓需求承壓
2022/10/10,台積電扮矽盾 張忠謀：保護台灣免於被中國攻擊
2022/10/10,電動車業務出貨加速 台達電9月、Q3、前三季營收創新高
2022/10/10,建通9月營收止跌 新業務三地同步加速挹注明年營運
2022/10/10,台勝科今年營收逐季揚 估明年下半年市況反轉需求回溫
2022/10/10,7檔殖利率超過定存ETF出列 最高達7.99%
2022/10/10,面板客戶拉貨緩 欣興旗下同泰9月營收腰斬 創上市來新低
2022/10/10,大同連兩個月加碼精英持股 9月增持逾1.2萬張
2022/10/10,抗通膨 銀行搶攻台幣高利優惠 活儲最高喊到3.5%
2022/10/10,宏達電不放棄手機市場 支援元宇宙新機進軍日本 Q4不看淡
2022/10/10,〈台股風向球〉 成交量低+CPI數據 兩大關鍵左右連假後走勢
2022/10/11,南山人壽率先啟動資產重分類 淨值轉正拉到5%以上
2022/10/11,15家金控前三季僅賺約3200億元 防疫險失血 兩金控9月轉虧
2022/10/11,聯合再生9月營收19.2億元 創三年來單月新高
2022/10/11,宏全Q3營收突破71億元續創新高 年增3成
2022/10/11,汽車零件廠營收出爐 帝寶、麗清、劍麟第三季同創高
2022/10/11,防疫險單周理賠65億元創今年次高 雙險賠付將破1300億元
2022/10/11,iPhone 14上市 中華電坐穩三冠王寶座 前9月EPS 3.62元
2022/10/11,桓鼎-KY 9月營收4.22億元創今年新高 年增5成
2022/10/11,大聯大Q3營收1898億元 創同期次高
2022/10/11,客戶庫存調整 橋椿Q3營收17.67億元陷谷底年減37%
2022/10/11,寶成Q3營收689.77億元雙增 豐泰創單季新高
2022/10/11,前台泥總座李鐘培 出任電影製作公司影一執行長
2022/10/11,ViewSonic擴大投資台灣 將設南台灣辦公室招募逾百人
2022/10/11,晶華Q3營收14.74億元季增4成 寫六季新高
