date,title
2022/04/11,雲朗觀光翡冷翠百花宮試營運 6月開幕
2022/04/11,達航3月營收1.7億元創新高 擬6月上櫃掛牌交易
2022/04/11,家長陪同孩童隔離、輕症居家照護 防疫險賠不賠釋疑
2022/04/11,寶齡企業快篩訂單倍增 本月營收可望再創同期高
2022/04/11,去年Q4製造業固定資產增購連四紅 全年1.92兆元同寫新猷
2022/04/11,矽品車用網宇安全告捷 全廠區通過國際ISO/SAE 21434認證
2022/04/11,〈金管會備詢〉外資大逃殺 黃天牧：台股比美國十年期公債有吸引力
2022/04/11,和潤3月、Q1營收雙創新高 本季可望延續動能
2022/04/11,桂盟江蘇太倉廠配合防疫 停工至17日
2022/04/11,桂盟江蘇太倉廠配合防疫 停工至17日
2022/04/11,桂盟江蘇太倉廠配合防疫 停工至17日
2022/04/11,桂盟江蘇太倉廠配合防疫 停工至17日
2022/04/11,權證投資人一定要了解的 權證投資人看多標的Top 5
2022/04/11,〈台股盤前〉雜音仍多不利反彈 探底風險增
2022/04/11,〈台股盤前要聞〉設備廠啖台積先進封裝商機、面板價格反彈再等等 今日必看財經新聞
2022/04/12,確診人數急增 防疫保單理賠6.17億元 本周可望賣逾200萬件
2022/04/12,長榮鋼經營權之爭 弟弟派出手 長榮國際更換法人代表
2022/04/12,國際板債3月提前贖回爆出千億元 全因一美系外資
2022/04/12,建通越南銅料回收Q2貢獻 營運逐季升溫
2022/04/12,iKala今年員工數將擴增近3成 規劃兩年內申請IPO
2022/04/12,事欣科每股擬配息0.5元 今年獲利續回升
2022/04/12,防堵破兆元免保票成為打炒房漏洞 金管會出招控管
2022/04/12,亞翔集成在手訂單約124億元 超越去年全年營收
2022/04/12,外資提款晶圓雙雄60億元 航運股棄船票買機票
2022/04/12,網家合併喬睿科技 拓第三方支付版圖
2022/04/12,力積電等9家上市半導體秀業績 爭取投資人青睞
2022/04/12,東鋼4月營收戰新高 將在全台廠區建太陽能發電
2022/04/12,新北市首家 路迦、板橋中興醫院細胞治療案獲核准
2022/04/12,豐泰Q1純益年增25% 每股賺2.33元寫同期高
2022/04/12,低軌衛星挹注 昇達科前2月獲利增2.43倍 EPS 0.39元
2022/04/12,〈力積電法說〉成熟製程雜音頻傳 坦言兩產品需求面臨修正
2022/04/12,萬海也抄台積電的底 近7個月購入562張 均價581.56元
2022/04/12,文曄重大訊息待公布 明日停牌
2022/04/12,航海王勇奪去年海外投資收益王 上市櫃大陸獲利匯回創八年新低
2022/04/12,元太攜手六家模組廠 拓彩色電子紙應用
2022/04/12,技嘉上半年仍優於去年 全年伺服器維持雙位數成長
2022/04/12,京鼎獲應材入股持股8.4% 成僅次鴻海第二大股東
2022/04/12,系統電前2月純益3950萬元大增9倍 EPS 0.25元
2022/04/12,台股跌破萬七大關 金管會提五大優勢信心喊話
2022/04/12,杰力看MOSFET景氣未反轉 市況供不應求
2022/04/12,這些個股只要沒有這一項特點 就不要繼續持有？
2022/04/12,油棕量價齊揚 全宇-KY 3月純益年增逾4倍 每股賺0.68元
2022/04/12,籌碼大師的操盤日誌－ 利空換手洗融資 檢測族群，領漲指標
2022/04/12,〈力積電法說〉下半年毛利率再向上 直逼台積電
2022/04/12,力達-KY今年首季是營運谷底 全年雙位數成長
2022/04/12,茂達前三季營收逐季創高 BB值仍大於1
2022/04/12,資料中心布局發酵 光聖估今年營收續增 毛利率上看25%
2022/04/12,〈力積電法說〉Q1毛利率衝破50% EPS 1.85元 雙創新高
2022/04/12,電子股集體破年線 台股現階段該如何操作呢?
2022/04/12,橘焱胡同明日35元登興櫃 未來三年拚海內外展店
2022/04/12,〈東洋展望〉東洋骨骼學名藥台灣藥證到手 Q3上市、納健保
2022/04/12,全球外在環境變數多 晶焱謹慎看待下半年
2022/04/12,茂林-KY今年營運謹慎樂觀 資本支出估達3億元
2022/04/12,國泰世華銀ATM兩年4度當機 遭罰200萬元+禁新設ATM
2022/04/12,和泰車首款純電bZ4X 5月亮相 Q4將導入新車系
2022/04/12,台灣科技廠受惠蘋果推新品 3月營收年增17%
2022/04/12,〈上海封城〉和碩證實上海、昆山廠暫時停工 將盡快復工
2022/04/12,〈台股盤後〉台積電甩尾翻黑 指數失守萬七
2022/04/12,是方結盟Cymetrics 打造資安檢測服務
2022/04/12,岱稜科技3月營收2.7億元 創歷年同期新高
2022/04/12,國泰世華銀深耕越南16年有成 純益年增超過40%
2022/04/12,台積電高雄環評闖關 可寧衛第四區整治今年估貢獻營收25億元
2022/04/12,【決勝關鍵】萬七保衛戰 強弱勢股大風吹
2022/04/12,指數下跌怎麼辦？瞄準電動車長線主流趨勢
2022/04/12,央行楊金龍明示 我貨幣政策將朝向緊縮
2022/04/12,楠梓產業園區開發環評過關 台積電高雄設廠邁大步
2022/04/12,繼鞍本鋼後 中國寶鋼5月盤價同步開平
2022/04/12,康霈目標今年登興櫃 溶脂注射劑明年完成二期試驗
2022/04/12,〈焦點股〉華新營收報喜股價嗨 電纜類股指數勁揚近5%
2022/04/12,〈ESG大趨勢〉實踐永續 奇美實業加入星展集團全球碳權交易平台
2022/04/12,鼎基推TPU革命性產品 積極搶攻高級車漆保護膜市場
2022/04/12,4月來台股重挫近700點 凱基點名9大通膨惡化受害產業
2022/04/12,PC、手機需求下滑 記憶體下半年能見度低
2022/04/12,兆洋綠色金融聯貸94億元 玉山銀攜手六銀行超額認購
2022/04/12,〈東洋展望〉新冠疫苗代工訂單優於去年 全年營運逐季墊高
2022/04/12,淘帝-KY衝刺電商 線上代理商銷售逼近5成
2022/04/12,郭明錤：和碩上海和昆山iPhone組裝廠停工
2022/04/12,權值股領跌 台股一度跌逾百點 多空交戰萬七大關
2022/04/12,權證投資人一定要了解的 大盤走跌時如何透過認售權證布局
2022/04/12,BMW、保時捷4月大量到港交車 汎德永業Q2進補
2022/04/12,誠美材處分昆山恆美光電已完成交割 近50億現金最快本月中入帳
2022/04/12,〈台股盤前要聞〉聯發科Q1營收衝破財測、聯合再生首季拚轉盈 今日必看財經新聞
2022/04/12,〈台泥衝刺轉型〉斥32億元 布局國內太陽能發電及儲能案場
2022/04/13,〈稅收統計〉台中市不動產交易熱 3月房地稅收年增幅稱冠全台
2022/04/13,〈稅收統計〉前3月稅收4827億元 五稅目創歷年同期新高
2022/04/13,全球第三大鈀金製造商：供不應求恐持續多年 將帶動價格走揚
2022/04/13,健喬報喜 肝癌學名藥獲一年銷售專屬期
2022/04/13,長榮弟弟派步步進逼 立榮航空變天 張國煒回鍋呼聲高
2022/04/13,美電信巨頭積極拓展5G FWA 今年用戶可望大幅成長
2022/04/13,三大法人買超近150億元  同步敲進航空雙雄
2022/04/13,長科*導線架持續供不應求 新產能下半年開出
2022/04/13,晶華潘思亮籲 入境恢復免簽加強國際旅客來台
2022/04/13,中國面板廠深天馬擬新建一座8.6代線 攻車載、IT市場
2022/04/13,普瑞博授權台塑雙離子技術 今年將認列2000萬元權利金
2022/04/13,中保科未來3年維持3-5%成長 智慧城市比重將超越系統保全
2022/04/13,越南產能回升 百和Q1純益季增5% EPS 1.56元
2022/04/13,虹堡歐美訂單旺 布局Soft POS新支付模式
2022/04/13,〈亞太電搶進元宇宙〉將與遠傳合併 董座：應用服務不會消滅
2022/04/13,華固擬配發7.5元現金股利 今年營運動能不減
2022/04/13,三星微型智慧投影機下月在台上市 中光電營運加溫
2022/04/13,〈財委會質詢〉財長：5月報稅期限維持一個月不變 會滾動式檢討
2022/04/13,航空運輸業薪情好 前2月平均總薪資衝破12萬元 年增逾3成
2022/04/13,日盛投信：台股擁2.5兆股息資金活水 物美價廉為最大利多
2022/04/13,光隆首季營收21.1億元 創歷史同期新高
2022/04/13,永豐成大產學合作 運用AI精準行銷成果豐碩
2022/04/13,〈裕隆集團展望〉裕融Q1 EPS有望衝破4元寫新高 因應升息將調高產品利率
2022/04/13,〈稅收統計〉台股震盪投資觀望 3月證交稅收218億元連三黑
2022/04/13,盟立半導體自動化系統接單旺 2027年前業績逐年攀升
2022/04/13,台股觸底反彈 是逃命波還是轉強訊號?
2022/04/13,看準植物照明趨勢 台亞首參與星寶私募 躍升為第二大股東
2022/04/13,台股創新板合格投資人開戶數大增5倍 第1季底已近9萬戶
2022/04/13,〈亞太電搶進元宇宙〉攜手XRSPACE 打造全台首座元宇宙空間XLAND
2022/04/13,〈裕隆集團展望〉中華車下半年將推菱利電動車、英國MG車款國產化
2022/04/13,台股帶量上攻，3月營收衝高且法人有買，準備複製1708東鹼狂飆模式?
2022/04/13,〈上海封城〉廣達上海廠配合停工 仁寶昆山廠升級防疫措施
2022/04/13,比特幣BTM恐成詐騙洗錢溫床 金管會設三道防線控管
2022/04/13,疫情加劇 個人貸款緩繳展延紓困拍板延長一年
2022/04/13,裕隆新鑫ESG指標聯貸案 募得75億元
2022/04/13,〈IC通路整併〉文曄收購世健全數股權 擴大工控、航太布局
2022/04/13,〈裕隆集團展望〉新店商場明年上半年開幕 年租金挹注近4億元
2022/04/13,臺疆樂善壇挺台東 捐贈高階無線超音波急救系統
2022/04/13,俄烏戰爭啟示錄 通膨壓力催生投資新思維
2022/04/13,LME庫存拉警報鋅價直逼16年高點 鋼聯營運吃補
2022/04/13,台電擬擴大未來3年電線電纜需求 洋華機電業務進補
2022/04/13,〈焦點股〉暑假出國返台有望免隔離 5檔旅行社股噴漲停
2022/04/13,博通推全球首款WIFI 7晶片方案 智易、中磊等率先採用
2022/04/13,〈財委會質詢〉迎戰報稅季 財政部拚國稅局第三劑覆蓋率朝8成邁進
2022/04/13,富邦媒南區物流中心上樑 明年完工加入營運
2022/04/13,鴻碩充電槍再奪大單 國際車廠訂單直達明年
2022/04/13,〈金管會備詢〉遭爆無照經營電支 黃天牧：蝦皮正洽銀行合作
2022/04/13,昆山防控變招 什麼是「分區分類差異化靜默管理」？
2022/04/13,鴻海收購arQana無線通訊事業 擴大布局車用、5G RF半導體元件
2022/04/13,軟板廠圓裕擬5月送件申請上市 最快11月掛牌
2022/04/13,民眾憂防疫保單掀下架潮 保險局掛保證會有新商品可買
2022/04/13,〈楊金龍立院備詢〉新台幣貶值不一定是今年的常態 不會跟進美國升息幅度
2022/04/13,日月光高雄廠取得IPMVP能源績效驗證
2022/04/13,權證投資人一定要了解的 權證投資人看多標的Top 5
2022/04/13,近期半導體雜音多，而這個產業因戰爭、能源危機成世界趨勢
2022/04/13,〈上海封城〉郭明錤：廣達停工對蘋果MacBook出貨打擊最大
2022/04/13,【Wen姐筆記】17000背水一戰第3日 周選結算拉高警戒
2022/04/13,〈台股盤前要聞〉京鼎獲應材入股、和碩上海昆山廠停工 今日必看財經新聞
2022/04/14,〈台積股東報告書〉在全球半導體業舉足輕重 劉德音、魏哲家：面臨的挑戰提升至新境界
2022/04/14,〈台積電法說〉費半走跌壓抑 台積電ADR早盤開高走低
2022/04/14,河靜越鋼6月盤價續揚 中鋼5月穩漲添底氣
2022/04/14,信用卡2月刷出2284億元 國泰世華銀連莊刷卡王
2022/04/14,我去年出口值4464億美元創新高 世界排名卻下滑一名
2022/04/14,幸福斥資6.78億元 桃園蘆竹購地設廠
2022/04/14,俄羅斯債違約拉警報？6壽險4月尚未收到債息
2022/04/14,〈台積電法說〉Q2毛利率衝58%、2奈米拚量產、HPC營收比重攀 一文看懂九大重點
2022/04/14,〈大立光法說〉4、5月展望保守 下半年出貨高峰 八大重點一次看
2022/04/14,南緯完成12億元聯貸 充實營運資金
2022/04/14,華碩推兩款RTX 3090 Ti顯卡新品 搶高階電競、創作者市場
2022/04/14,IC成長回歸正常 今年出貨估年增9.2%達4277億顆
2022/04/14,金融業首季挨罰2793萬元 銀行業0裁罰
2022/04/14,〈兆豐金法說〉台美各升一碼 兆豐銀約可進帳17億元息收
2022/04/14,博大Q1稅前盈餘1.96億元 創歷史次高
2022/04/14,界霖Q2起調漲報價 全年產能估增1-2成 營收再攀新高
2022/04/14,外資轉賣大砍新光金 航空雙雄獲內外資同步加碼
2022/04/14,防疫險掀下架改版潮 3天有15張保單賣到下架
2022/04/14,健和興Q1純益季增1成 EPS 1.59元續創單季新高
2022/04/14,〈兆豐金法說〉喊股利不會讓人失望 法人估每股約配1.5元現金
2022/04/14,晶技首季稅前盈餘8.05億元年增9% 每股賺2.6元
2022/04/14,四大危險駕駛違規 汽車強制險將處以加費無上限
2022/04/14,戴爾強化供應鏈優勢 今年擬在台招募逾200名人才
2022/04/14,〈台積電法說〉HPC時代來臨 Q1營收比重首度超越手機
2022/04/14,保時捷Q1在台銷量年增逾2成 增幅稱冠全球主要市場
2022/04/14,〈大立光法說〉林恩平：Q2產品結構與上季相似 4、5月營收都低於3月
2022/04/14,彭博：鄭州下令普篩 影響鴻海數萬員工
2022/04/14,〈台積電法說〉魏哲家：景氣上上下下 擴產計畫不變
2022/04/14,馬光-KY加入中新廣州開發案 獲上億元醫療長約訂單
2022/04/14,台積電法說會重點彙整
2022/04/14,〈台積電法說〉HPC、車用需求超旺 今年營收成長有機會超標
2022/04/14,〈長榮經營權〉張國煒：立榮和星宇將各自獨立 無合併規劃
2022/04/14,〈長榮經營權〉張國煒：兄弟間將產業分工並做好 是張榮發生前期望
2022/04/14,〈台積電法說〉魏哲家：定價非短期、投機性 景氣反轉也不會降價
2022/04/14,〈群聯技術論壇〉企業級SSD下半年小量出貨 PCIe 5.0高速介面已獲伺服器等採用
2022/04/14,醫揚每股擬配息4元 料況好轉出貨衝 營運顯著回溫
2022/04/14,三商壽董座、副董雙雙辭職 陳宏昇暫代董事長
2022/04/14,〈群益投資展望〉戰爭+通膨+供應鏈三角拉鋸 一張表掌握台股趨勢
2022/04/14,〈台積電法說〉魏哲家：與設備供應商緊密合作 不影響今年擴產計畫
2022/04/14,財政部查10戶以上囤房大戶 核定補稅近1億元
2022/04/14,永豐銀積穗分行一名同仁確診 營業時間後全面清消
2022/04/14,〈台積電法說〉2奈米研發照進度 最快2025年下半年量產
2022/04/14,元太發表五色電子紙 搶攻智慧零售商機
2022/04/14,〈中國疫情再起〉雙鴻本月營收有壓 全年成長目標不變
2022/04/14,〈大立光法說〉Q1純益55.13億元 EPS 41.3元 近5季新高
2022/04/14,〈台積電法說〉Q2營收估季增最多3.5%續創高 毛利率高標衝上58%
2022/04/14,台股2大轉機點出現 判斷出底部訊號
2022/04/14,大成鋼、新光鋼、威致將成為鋼鐵股焦點
2022/04/14,〈台積電法說〉Q1純益2027億元 每股賺7.82元 均寫新高
2022/04/14,車用晶片缺口高達4成 凌陽今年營收逐季強 獲利衝新高
2022/04/14,〈中國疫情再起〉鴻海持續加強防疫 深圳廠區實施全員PCR
2022/04/14,〈焦點股〉快篩國家隊將成軍 檢測股急奔漲停
2022/04/14,〈群聯技術論壇〉潘健成：Q3旺季可望迎一波大成長 PC客戶已接受漲價
2022/04/14,行政院徵用快篩 泰博：已擴大產能、暫停出口
2022/04/14,「環球Online」APP祭4大回饋首度搶母親節檔期 估業績將增至少3倍
2022/04/14,強化集團合作 大同3月再增持精英近1400張
2022/04/14,〈長榮經營權〉立榮航空董事會決議 張國煒新任董座 即日起生效
2022/04/14,研華攜手彩碤新能源 今年底前推全台首輛氫能電巴
2022/04/14,〈ESG大趨勢〉滙豐攜手矽品 簽署9000萬美元永續連結貸款
2022/04/14,半導體搶才東移花蓮 矽品前進東華大學儲備半導體人才
2022/04/14,00876更名元大全球5G關鍵科技ETF 投資識別度升級
2022/04/14,東陽3月稅前盈餘年增3成 創逾2年來單月新高
2022/04/14,權證投資人一定要了解的 跟著外資投信買超標的挑選好權證
2022/04/14,【Wen姐筆記】台幣止貶+護國神積雙箭頭 台股反攻再拚月線年線?
2022/04/14,操盤手看台股：政策作多看解封！航空、航運如何操作？
2022/04/14,〈上海封城〉郭明錤：蘋果新款MacBook Pro交貨時間延長3至5週
2022/04/15,泰博開快篩降價第一槍 單劑最低170元
2022/04/15,西安疫情爆發 緊急實施臨時防控至19日
2022/04/15,股東會三大新防疫指引出爐 無人數限制但仍要梅花座
2022/04/15,聯發科強化產學整合 推動創新IC設計學程
2022/04/15,中國太陽能需求旺玻璃廠大擴產 EVA看漲
2022/04/15,長科*Q1大賺1.87個股本締新猷 Q2營收續創高
2022/04/15,材料-KY籌資8億元案將生效 今年首個KY公司市場籌資案
2022/04/15,〈長榮經營權〉長榮航太法人董事改派星宇航空人馬 弟弟派再下一城
2022/04/15,華新首季純益倍增 每股賺1.11元創同期次高
2022/04/15,虹揚-KY旗下玻封停止生產營運 今年虧損可望收斂
2022/04/15,外資提款晶圓雙雄94億元 土洋聯手敲進大成鋼共2.65萬張
2022/04/15,宏碁資訊攻防疫商機 零接觸通關機導入運動球場
2022/04/15,陽明5艘貨櫃輪採用LNG動力雙燃料 國內航商首見
2022/04/15,晶片短缺何時解？ 近6成業者認為最快2023年
2022/04/15,大樹啟動三跨計畫 寵物門市上看20間
2022/04/15,志強-KY首季EPS 1.78元 創歷史次高
2022/04/15,牌照稅綁定行動支付 最高享9%現金回饋
2022/04/15,茂迪TOPCon新品Q3起出貨 取得政府公標案30MW
2022/04/15,信實承銷價每股58元 擬4/29上櫃掛牌
2022/04/15,〈航運指數〉CCFI略上揚 海運需求面有撐
2022/04/15,精材擬斥27億元 擴建廠辦大樓、購置設備
2022/04/15,鴻海採購森崴綠電 2030年台灣廠區綠電比重逾5成
2022/04/15,神準桃園華亞廠逾百員工確診 估影響全年產能3-5%
2022/04/15,中鋼5月盤價平均調漲2.95% 穩漲助下游獲利
2022/04/15,外資口是心非 大賣後的台積電能買嗎？
2022/04/15,寒舍擬辦虧損減資17.93% 每股淨值估回升至8.69元
2022/04/15,中小企業放款成長目標3500億元創新高 仍遭質疑太保守
2022/04/15,洋華估今年光電、機電業務成長 車載產品將放量
2022/04/15,〈台股盤後〉電子疲弱 台積法說行情失靈回測萬七
2022/04/15,毅嘉首季每股稅前賺0.22元 登8年同期高
2022/04/15,環泰漲價效應帶動首季營收創高 本季可望再向上
2022/04/15,〈長榮經營權〉弟弟派守集團金庫 長榮國際股利大縮水
2022/04/15,電子跌倒傳產吃飽 食品、鋼鐵、航運衝高 電子股真的這麼爛嗎？
2022/04/15,台積電後市九大外資多空看法不一 五家調降對戰三家調升
2022/04/15,BPI周反彈近1成 Q2中小散裝船行情加溫
2022/04/15,佳邦苗栗工廠7名員工確診 預防性停工
2022/04/15,〈亞太電股臨會〉通過遠傳合併案 贊成率超過9成
2022/04/15,〈焦點股〉中鋼5月盤價看漲 鋼鐵族群抗跌
2022/04/15,〈台積股東報告書〉今年半導體產值估成長11-13% 物聯網市場動能最強
2022/04/15,〈亞太電股臨會〉台灣大表態反對合併案 亞太電：尊重表決結果
2022/04/15,迎接客運回溫 台灣虎航招募機師、客艙組員
2022/04/15,〈上市櫃董事酬金〉13家上市櫃獲利衰退 董事酬勞不減反增
2022/04/15,〈上市櫃董事酬金〉上櫃公司穩懋1435萬元居冠  康和證居次
2022/04/15,〈台股盤中〉台積電領電子股壓盤 重挫逾200點回測萬七
2022/04/15,〈上市櫃董事酬金〉2021年國巨平均近億元 擠掉中信金居冠
2022/04/15,〈台積股東報告書〉去年營運再攀峰 劉德音、魏哲家年薪反而減少至4億元
2022/04/15,三利多撐腰 Q2生醫基金落後補漲可期
2022/04/15,群翊擬發無擔保CB籌資5億元 上櫃以來首度
2022/04/15,〈亞太電股臨會〉董座：合併案經公正單位評估 對股東權益有利
2022/04/15,迎戰通膨 首檔金傳存股ETF准募 首創雙月配息制
2022/04/15,振宇五金全面調薪6-8% 加開精英儲備幹部職缺
2022/04/15,群益權證小教室：基本面 產業選股-航運業
2022/04/15,台積電法說釋出良好展望 本日表現將左右近期台股盤勢
2022/04/15,〈美股盤後〉馬斯克出手推特震盪 台積電ADR跌逾3% 四大指數盡墨
2022/04/15,〈台股盤前要聞〉台積電Q2營收續創高、大立光Q2展望保守 今日必看財經新聞
2022/04/15,電源管理IC新兵報到 來頡5月中掛牌
2022/04/16,鄭州航空港經濟區實施交通管控 恐衝擊iPhone出貨
2022/04/16,〈熱門股〉建碁周飆漲近2成 攀四個月高點
2022/04/16,〈熱門股〉華新擴大布局鎳礦 股價創27年新高
2022/04/16,蘇州加強防疫管控 國巨廠區暫未受影響正常生產
2022/04/16,〈熱門股〉利機三大產品線看旺 周漲13.6%創2個月新高
2022/04/16,台積電法說、長榮經營權之爭、Fed理事最新談話 本周大事回顧
2022/04/16,〈熱門股〉長榮航 客運復甦在望 股價寫史上新高
2022/04/16,〈熱門股〉鋅價狂飆 鋼聯周漲27%創3年新高
2022/04/16,〈熱門股〉環泰果糖產品漲價效益推升營收 股價周漲14%
2022/04/16,〈熱門股〉振樺電業績報喜 周漲2成站回所有均線
2022/04/16,蘇州凌晨宣布半封城 實施封閉式管理
2022/04/17,美光步步進逼 三星擬轉攻1c DRAM拚6月開發完成
2022/04/17,〈上海封城〉上海666家復工「白名單」 台積電、日月光、特斯拉入列
2022/04/17,HPC需求迎高成長 供應鏈營運看旺
2022/04/17,亨泰光兩岸出貨喊衝 全年營收將續創新高
2022/04/17,國際資料中心加碼投資 台伺服器廠可望受惠
2022/04/17,深圳祭出全市4、5月電費補貼1成 力拚增產
2022/04/17,外銷訂單、積體電路技術研討會、中經院經濟預測 本周大事預告
2022/04/17,〈台股風向球〉國際三大利空罩頂不散 多空萬七關卡交鋒
2022/04/17,〈觀察〉全球鋼鐵供給緊縮短期難解 供應版圖將重新配置
2022/04/17,台光電擬設IC載板材料廠跨步 籌資35億元銀彈將到位
2022/04/17,電子股庫存調整壓力大 Q2大盤難逃盤整
2022/04/17,〈觀察〉5G、資料中心規模擴張 成CCL廠最大利基
2022/04/17,兩投信獻策三方法 力抗通膨疫情戰爭黑勢力
2022/04/18,交管iPhone出貨不影響 鴻海鄭州園區：營運一切正常
2022/04/18,仲琦Q1純益大增65倍 EPS 0.23元創4季新高
2022/04/18,〈上海封城〉茂林子公司明起復工 評估對財務業務無重大影響
2022/04/18,超豐擬斥6.3億元 擴建廠房及相關工程
2022/04/18,福邦證擬配股息共3.28元 配發率逾65%
2022/04/18,民眾瘋搶、風險胃納量撐不住 再增2家產險防疫保單喊卡
2022/04/18,泰博擴大快篩試劑產能 本季底月產能拚達3000萬劑
2022/04/18,巧新去年獲利年增逾5成 擬配股息共2元 配發率達114%
2022/04/18,鋼聯Q1純益年增138% EPS1.4元創四年新高
2022/04/18,高爾夫球具廠籌資案不斷 明安擬發債籌資10億元
2022/04/18,敦吉Q1毛利率站穩2字頭 EPS 1.11元創同期次高
2022/04/18,外資連3賣台積電 大買東鹼、華新等漲價題材個股
2022/04/18,鴻海旗下FII加碼投資思靈機器人 加速第二成長曲線
2022/04/18,建碁3月每股賺0.25元 首季EPS 0.43元
2022/04/18,富邦全球入息不動產ETF准募 每股15元就可當世界級包租公
2022/04/18,遭公平會罰款 創業家聲明捍衛聲譽 將提訴願
2022/04/18,原料價格走高干擾 環泰前2月獲利衰退17% EPS 0.23元
2022/04/18,車用、網通布局發酵 被動元件新星鈺鎧估5月中下旬掛牌
2022/04/18,鉅橡前2月每股純益0.17元 看好本季營收將成長
2022/04/18,新股抽籤凍結股市資金上兆元 金管會三個月內提方案解凍
2022/04/18,台股震盪催出Q1逃命潮 大戶、中實戶人數雙創近五季新低
2022/04/18,〈房產〉北市民生社區首宗危老案獲核准  陽明山也吹改建風
2022/04/18,宜特Q1稅前盈餘0.97億元 較上季翻倍增、創27季新高
2022/04/18,三月台股基金衝1.1兆 元大台股基金增百億最獲青睞
2022/04/18,〈智慧顯示展〉友達將打造球型飛行模擬艙 群創秀四大亮點技術
2022/04/18,遭疑涉中資 蝦皮澄清無國安疑慮
2022/04/18,勤誠創新伺服器機殼報捷 獲德國設計大獎
2022/04/18,緯穎擬配25元現金股利 殖利率約2.56%
2022/04/18,食品類股起頭？防疫概念股誰是指標？
2022/04/18,三星搶中低階AP市場 北美Galaxy A13將採自家晶片
2022/04/18,〈焦點股〉本土疫情延燒 上市櫃生技股20檔亮燈漲停
2022/04/18,廣達上海廠配合當地政府防疫政策 申請局部復工復產
2022/04/18,〈金管會備詢〉三商壽董座、副董雙辭 原來是投資反向ETF失利
2022/04/18,台灣虎航領先航空界發行限量NFT 5月上線
2022/04/18,全家攜手中天 創超商首例推自有保健品
2022/04/18,〈金管會備詢〉國泰世華蝦皮聯名卡疑涉中資 黃天牧將查國安、個資問題
2022/04/18,中鋼股東會紀念品出爐 鈦環保餐具兼具防疫
2022/04/18,〈台股盤中〉航運、鋼鐵熄火台股跌破萬七 電子力抗空頭
2022/04/18,「遠雄琢蘊」攜手蔦屋書店創新雅緻生活
2022/04/18,〈金管會備詢〉防疫保單投保之亂再起 保險局說話了
2022/04/18,〈金管會備詢〉黃天牧重申「遛狗理論」 台股終將回歸基本面
2022/04/18,美而快拓電商版圖 打造三大營運引擎
2022/04/18,蘇州、昆山疫情蔓延 多家半導體廠停工
2022/04/18,權證投資人一定要了解的 權證投資人看多標的Top 5
2022/04/18,晶呈科技大啖蜜月行情 連日開出紅盤重振IPO市場氛圍
2022/04/18,〈台股盤前〉升息、中國疫情多頭四面楚歌 萬七保衛戰難度增
2022/04/18,〈台股盤前要聞〉上海復工白名單曝光、HPC供應鏈迎高成長 今日必看財經新聞
2022/04/18,〈上海封城〉第一階段復產 特斯拉、台積電等大廠復工名單一次看
2022/04/19,昆山公布首批60家「無疫企業」名單 富士康、日月光入列
2022/04/19,弘裕Q2訂單穩健 中國疫情迎轉單
2022/04/19,正文產能5月可望恢復 今年展望樂觀
2022/04/19,福壽3月賺贏去年Q4整季 EPS 0.29元
2022/04/19,家登擬處分旗下汽車公司全數股權 交易金額約2.14億元
2022/04/19,國產署自有廳舍重建 21日舉辦招商說明會
2022/04/19,〈光寶科法說〉積極布局海外分散風險 擴產涵蓋東南亞、美國
2022/04/19,2022 ERSO Award揭曉 四家科技廠領導人獲殊榮
2022/04/19,一週下架26張防疫保單 確診隔離就理賠恐將絕跡
2022/04/19,推動證券期貨業永續發展 證交所宣導座談會5月中旬打頭陣
2022/04/19,〈光寶科法說〉光電、雲端動能強 Q2可望季增雙位數
2022/04/19,宇瞻Q1純益1.59億元衝次高 EPS 1.57元
2022/04/19,富邦金發揮品牌影響力 臺北馬拉松獲頒BSI全球第一張馬拉松碳足跡認證
2022/04/19,遭爆違法生產、勞資爭議 圓點奈米：將保留法律追訴權
2022/04/19,不只蝦皮交易超過10億元 兩家第三方支付亦逼近納管門檻
2022/04/19,捷流上櫃以來首度發債籌資3億元 訂4/26上櫃交易
2022/04/19,綠電夯 這檔概念股同時有綠電、電動車雙題材加持
2022/04/19,磷酸鐵鋰電池將成主流 研調估2024年占全球車用比重達60%
2022/04/19,外資終結連三賣 搶進航運族群、回補晶圓雙雄
2022/04/19,盛弘完成產權點交 桃園智慧醫療城下半年開幕
2022/04/19,威剛電動三輪車 獲嘉里大榮採用
2022/04/19,來頡競拍底價118.8元 預計5月12日掛牌上市
2022/04/19,三國銀驚傳踩雷！中國補教界爆6500萬美元授信違約
2022/04/19,印媒：iPhone訂單增 鴻海印度廠人力需求多近1倍
2022/04/19,航海王結束了嗎？還是才剛要啟航？
2022/04/19,台積電子公司JASM 於日本熊本完成「立地協定」簽訂儀式
2022/04/19,裕融加強業務拓展 完成3年期84億元聯貸案簽約
2022/04/19,外資送暖穩懋升評至買進 目標價看285元
2022/04/19,瑞基前2月純益年增近4成 每股賺1.66元
2022/04/19,晶技攻車用電子 寧波新廠本月底動工 明年Q3開出
2022/04/19,半導體漲價潮蔓延 中探針Q2部分產品調漲10%
2022/04/19,〈光寶科法說〉Q1 EPS 0.92元創同期次高
2022/04/19,台灣首季網速調查 中華電稱冠、遠傳緊追
2022/04/19,股東會紀念品爆爭議 中鋼：取得專利並無侵權
2022/04/19,大略-KY 3家上海據點被徵用 1家作為隔離方艙旅館
