Date,Open,High,Low,Close,Adj Close,Volume,Intraday_Return
2022-03-09,567.0,573.0,567.0,568.0,550.1609497070312,52155415,0.1763668430335097
2022-03-10,585.0,589.0,582.0,587.0,568.5643310546875,45630467,0.3418803418803419
2022-03-11,581.0,582.0,574.0,575.0,556.941162109375,38943098,-1.0327022375215147
2022-03-14,574.0,577.0,572.0,572.0,554.0352783203125,33919577,-0.34843205574912894
2022-03-15,562.0,563.0,558.0,558.0,540.47509765625,74092231,-0.7117437722419928
2022-03-16,564.0,565.0,555.0,558.0,543.15185546875,43438327,-1.0638297872340425
2022-03-17,578.0,583.0,575.0,582.0,566.51318359375,60959900,0.6920415224913495
2022-03-18,582.0,582.0,576.0,581.0,565.5398559570312,46242430,-0.1718213058419244
2022-03-21,583.0,589.0,583.0,586.0,570.4067993164062,21400273,0.5145797598627788
2022-03-22,577.0,586.0,577.0,583.0,567.4866333007812,20246949,1.0398613518197575
2022-03-23,590.0,590.0,586.0,590.0,574.3003540039062,25902069,0.0
2022-03-24,587.0,592.0,585.0,591.0,575.2737426757812,20060758,0.6814310051107325
2022-03-25,597.0,598.0,595.0,598.0,582.0874633789062,26122381,0.16750418760469013
2022-03-28,581.0,586.0,580.0,584.0,568.4600219726562,26391576,0.5163511187607573
2022-03-29,586.0,589.0,584.0,589.0,573.3270263671875,14892032,0.5119453924914675
2022-03-30,599.0,600.0,597.0,600.0,584.0343017578125,41230239,0.1669449081803005
2022-03-31,602.0,602.0,594.0,597.0,581.1140747070312,22700114,-0.8305647840531563
2022-04-01,585.0,589.0,584.0,589.0,573.3270263671875,29732696,0.6837606837606838
2022-04-06,578.0,580.0,575.0,578.0,562.6196899414062,37645873,0.0
2022-04-07,571.0,573.0,566.0,566.0,550.93896484375,42904743,-0.8756567425569177
2022-04-08,567.0,570.0,566.0,567.0,551.912353515625,28024587,0.0
2022-04-11,563.0,566.0,558.0,558.0,543.15185546875,36820094,-0.8880994671403196
2022-04-12,554.0,564.0,552.0,557.0,542.178466796875,30671407,0.5415162454873645
2022-04-13,564.0,576.0,563.0,573.0,557.7527465820312,35865970,1.5957446808510638
2022-04-14,577.0,578.0,573.0,573.0,557.7527465820312,19056590,-0.6932409012131715
2022-04-15,562.0,566.0,561.0,562.0,547.0454711914062,28253360,0.0
2022-04-18,559.0,566.0,558.0,561.0,546.0720825195312,15800959,0.35778175313059035
2022-04-19,566.0,569.0,563.0,565.0,549.9656372070312,16614705,-0.17667844522968199
2022-04-20,570.0,570.0,562.0,570.0,554.83251953125,27606307,0.0
2022-04-21,571.0,571.0,565.0,565.0,549.9656372070312,18383650,-1.0507880910683012
2022-04-22,558.0,559.0,557.0,558.0,543.15185546875,29283846,0.0
2022-04-25,550.0,552.0,546.0,547.0,532.444580078125,43389591,-0.5454545454545455
2022-04-26,550.0,551.0,544.0,546.0,531.4712524414062,35825421,-0.7272727272727273
2022-04-27,530.0,532.0,526.0,526.0,512.0033569335938,55941533,-0.7547169811320755
2022-04-28,530.0,532.0,523.0,531.0,516.8703002929688,45380836,0.18867924528301888
2022-04-29,547.0,547.0,535.0,538.0,523.68408203125,36664644,-1.6453382084095063
2022-05-03,538.0,540.0,530.0,531.0,516.8703002929688,26317509,-1.3011152416356877
2022-05-04,533.0,537.0,530.0,534.0,519.7904663085938,16569622,0.18761726078799248
2022-05-05,543.0,544.0,539.0,542.0,527.57763671875,20374772,-0.1841620626151013
2022-05-06,528.0,531.0,526.0,528.0,513.9501342773438,32467268,0.0
2022-05-09,523.0,524.0,520.0,520.0,506.16302490234375,23709774,-0.5736137667304015
2022-05-10,506.0,519.0,505.0,518.0,504.21624755859375,41679907,2.371541501976284
2022-05-11,518.0,526.0,518.0,521.0,507.136474609375,27157254,0.5791505791505791
2022-05-12,516.0,518.0,505.0,505.0,491.5621643066406,32532963,-2.131782945736434
2022-05-13,507.0,514.0,506.0,511.0,497.40252685546875,29074177,0.7889546351084813
2022-05-16,521.0,524.0,518.0,520.0,506.16302490234375,21163106,-0.19193857965451055
2022-05-17,521.0,533.0,520.0,530.0,515.8969116210938,24496974,1.727447216890595
2022-05-18,541.0,541.0,534.0,538.0,523.68408203125,30568176,-0.5545286506469501
2022-05-19,523.0,527.0,520.0,522.0,508.1098327636719,29019751,-0.19120458891013384
2022-05-20,524.0,532.0,523.0,530.0,515.8969116210938,22651205,1.1450381679389312
2022-05-23,533.0,534.0,528.0,528.0,513.9501342773438,17054170,-0.9380863039399625
2022-05-24,530.0,531.0,520.0,520.0,506.16302490234375,17802308,-1.8867924528301887
2022-05-25,522.0,529.0,520.0,524.0,510.0566101074219,22176476,0.38314176245210724
2022-05-26,523.0,525.0,513.0,514.0,500.32269287109375,28327403,-1.7208413001912046
2022-05-27,524.0,530.0,522.0,530.0,515.8969116210938,27866643,1.1450381679389312
2022-05-30,538.0,547.0,537.0,547.0,532.444580078125,34476433,1.6728624535315983
2022-05-31,542.0,560.0,540.0,560.0,545.0987548828125,72405873,3.3210332103321036
2022-06-01,550.0,555.0,548.0,549.0,534.3912963867188,29155176,-0.18181818181818182
2022-06-02,544.0,545.0,540.0,540.0,525.630859375,21420890,-0.7352941176470588
2022-06-06,541.0,544.0,538.0,540.0,525.630859375,17615003,-0.18484288354898337
2022-06-07,535.0,538.0,532.0,535.0,520.763916015625,19497532,0.0
2022-06-08,539.0,545.0,538.0,544.0,529.5243530273438,18835521,0.927643784786642
2022-06-09,538.0,542.0,537.0,541.0,526.604248046875,16338602,0.5576208178438662
2022-06-10,530.0,533.0,529.0,530.0,515.8969116210938,21357130,0.0
2022-06-13,518.0,519.0,515.0,516.0,502.2694396972656,32854092,-0.3861003861003861
2022-06-14,507.0,514.0,507.0,513.0,499.34930419921875,36304444,1.183431952662722
2022-06-15,508.0,515.0,508.0,509.0,495.4557189941406,35680283,0.19685039370078738
2022-06-16,515.0,516.0,507.0,508.0,497.1684265136719,26909199,-1.3592233009708738
2022-06-17,499.5,503.0,499.0,501.0,490.3176574707031,43566737,0.3003003003003003
2022-06-20,500.0,502.0,495.0,498.0,487.38165283203125,34209693,-0.4
2022-06-21,501.0,505.0,499.0,505.0,494.2323913574219,33223685,0.7984031936127743
2022-06-22,501.0,503.0,494.5,494.5,483.9562683105469,31034893,-1.2974051896207583
2022-06-23,492.0,493.5,485.0,485.5,475.1481628417969,43548940,-1.321138211382114
2022-06-24,489.5,492.5,485.5,486.5,476.1268310546875,27911980,-0.6128702757916241
2022-06-27,496.0,506.0,495.5,498.5,487.8709716796875,37909718,0.5040322580645161
2022-06-28,496.0,500.0,496.0,497.5,486.89227294921875,15274062,0.3024193548387097
2022-06-29,496.0,498.5,491.0,491.0,480.5308837890625,30533789,-1.0080645161290323
2022-06-30,484.5,486.5,476.0,476.0,465.8507385253906,46311432,-1.7543859649122806
2022-07-01,471.5,474.0,452.5,453.5,443.8304443359375,61744377,-3.8176033934252387
2022-07-04,443.0,451.5,440.0,440.0,430.6183166503906,52445919,-0.6772009029345373
2022-07-05,449.5,451.5,433.0,446.0,436.49041748046875,50084244,-0.778642936596218
2022-07-06,442.0,447.5,435.0,435.5,426.2142639160156,40549763,-1.4705882352941175
2022-07-07,442.0,459.0,438.5,457.5,447.74517822265625,48151202,3.506787330316742
2022-07-08,470.0,470.5,461.5,467.0,457.0426330566406,37897895,-0.6382978723404255
2022-07-11,468.0,470.5,461.0,462.0,452.14923095703125,21941710,-1.282051282051282
2022-07-12,458.0,458.0,449.5,449.5,439.915771484375,23036423,-1.8558951965065504
2022-07-13,470.5,473.0,466.0,470.5,460.468017578125,44035695,0.0
2022-07-14,466.0,477.5,463.0,475.0,464.8720397949219,31936258,1.9313304721030045
2022-07-15,481.0,494.0,477.0,492.5,481.9989013671875,51846909,2.390852390852391
2022-07-18,495.5,498.5,488.5,495.5,484.9349365234375,39179575,0.0
2022-07-19,487.5,493.0,486.5,491.0,480.5308837890625,19874865,0.717948717948718
2022-07-20,502.0,503.0,491.5,495.0,484.44561767578125,35436652,-1.394422310756972
2022-07-21,496.0,501.0,494.0,501.0,490.3176574707031,22285593,1.0080645161290323
2022-07-22,505.0,505.0,500.0,503.0,492.2750549316406,25216400,-0.39603960396039606
2022-07-25,500.0,503.0,498.0,499.5,488.84967041015625,15245346,-0.1
2022-07-26,499.5,499.5,491.0,495.0,484.44561767578125,18024265,-0.9009009009009009
2022-07-27,494.0,502.0,491.0,502.0,491.2963562011719,17166365,1.6194331983805668
2022-07-28,509.0,509.0,499.0,501.0,490.3176574707031,33844011,-1.5717092337917484
2022-07-29,508.0,510.0,504.0,509.0,498.1470947265625,29045617,0.19685039370078738
2022-08-01,506.0,508.0,500.0,504.0,493.25372314453125,24117969,-0.3952569169960474
2022-08-02,494.0,496.0,488.5,492.0,481.5095520019531,39838155,-0.4048582995951417
2022-08-03,494.0,501.0,493.0,501.0,490.3176574707031,27603474,1.417004048582996
2022-08-04,499.0,503.0,495.0,500.0,489.3390197753906,26027618,0.2004008016032064
2022-08-05,509.0,516.0,507.0,516.0,504.9978942871094,32784279,1.37524557956778
2022-08-08,510.0,515.0,509.0,512.0,501.0831298828125,19333128,0.39215686274509803
2022-08-09,507.0,511.0,504.0,510.0,499.12579345703125,21164373,0.591715976331361
2022-08-10,500.0,503.0,499.5,500.0,489.3390197753906,20861380,0.0
2022-08-11,513.0,514.0,510.0,514.0,503.0404968261719,23740033,0.1949317738791423
2022-08-12,515.0,518.0,514.0,517.0,505.97650146484375,19535923,0.3883495145631068
2022-08-15,520.0,524.0,519.0,523.0,511.8486022949219,21273166,0.576923076923077
2022-08-16,526.0,526.0,523.0,525.0,513.8059692382812,20720414,-0.19011406844106463
2022-08-17,524.0,527.0,521.0,527.0,515.7633056640625,27143102,0.5725190839694656
2022-08-18,520.0,521.0,519.0,520.0,508.9125671386719,17831084,0.0
2022-08-19,519.0,523.0,517.0,519.0,507.9338073730469,14022812,0.0
2022-08-22,511.0,514.0,510.0,512.0,501.0831298828125,11494000,0.19569471624266144
2022-08-23,503.0,506.0,502.0,504.0,493.25372314453125,19191108,0.19880715705765406
2022-08-24,504.0,508.0,503.0,503.0,492.2750549316406,14363212,-0.1984126984126984
2022-08-25,505.0,510.0,504.0,508.0,497.1684265136719,9357138,0.594059405940594
2022-08-26,513.0,515.0,511.0,512.0,501.0831298828125,12914846,-0.1949317738791423
2022-08-29,497.0,502.0,496.0,498.5,487.8709716796875,26590824,0.30181086519114686
2022-08-30,497.5,500.0,496.0,496.0,485.42431640625,24214535,-0.3015075376884422
2022-08-31,492.0,505.0,492.0,505.0,494.2323913574219,39357089,2.642276422764228
2022-09-01,495.0,495.5,490.0,490.5,480.0415344238281,39168672,-0.9090909090909091
2022-09-02,488.0,489.5,485.0,485.0,474.6588134765625,29982959,-0.6147540983606558
2022-09-05,485.0,488.0,484.0,486.0,475.63751220703125,15903415,0.2061855670103093
2022-09-06,488.5,491.5,486.5,489.0,478.57354736328125,16700285,0.1023541453428864
2022-09-07,477.0,478.0,472.0,472.5,462.4253845214844,34678562,-0.9433962264150944
2022-09-08,473.0,475.0,472.0,475.0,464.8720397949219,27931552,0.42283298097251587
2022-09-12,485.0,491.0,485.0,486.5,476.1268310546875,21597212,0.30927835051546393
2022-09-13,495.0,495.0,491.0,493.0,482.4882507324219,16507036,-0.40404040404040403
2022-09-14,478.5,482.5,476.0,480.0,469.7654113769531,22645714,0.3134796238244514
2022-09-15,476.0,480.0,476.0,476.5,469.0271911621094,23104850,0.10504201680672269
2022-09-16,470.5,472.0,469.0,472.0,464.5977478027344,39087513,0.3188097768331562
2022-09-19,472.0,473.0,466.5,467.0,459.6761779785156,17182380,-1.059322033898305
2022-09-20,470.5,478.0,470.0,476.5,469.0271911621094,19842582,1.2752391073326248
2022-09-21,473.5,475.5,468.5,471.0,463.61346435546875,24154633,-0.5279831045406547
2022-09-22,462.0,468.0,459.0,464.5,457.21539306640625,29702508,0.5411255411255411
2022-09-23,458.5,460.5,455.0,455.0,447.8643493652344,29757787,-0.7633587786259541
2022-09-26,443.0,454.0,443.0,446.5,439.4976501464844,32342267,0.7900677200902935
2022-09-27,449.0,451.5,446.0,448.0,440.97412109375,24961404,-0.22271714922048996
2022-09-28,447.0,449.0,438.0,438.0,431.1309814453125,34402652,-2.013422818791946
2022-09-29,443.0,443.5,432.0,435.0,428.17803955078125,41094780,-1.805869074492099
2022-09-30,424.5,427.5,422.0,422.0,415.38189697265625,48266800,-0.5889281507656066
2022-10-03,418.5,424.5,416.5,417.0,410.4602966308594,36044395,-0.35842293906810035
2022-10-04,429.5,432.0,427.0,429.0,422.2720947265625,40375000,-0.11641443538998836
2022-10-05,444.5,451.0,442.0,445.0,438.02117919921875,46496536,0.11248593925759282
2022-10-06,450.5,451.0,447.0,451.0,443.9270935058594,30331834,0.11098779134295228
2022-10-07,448.5,448.5,437.0,438.0,431.1309814453125,31941781,-2.341137123745819
2022-10-11,408.0,412.5,401.0,401.5,395.2033996582031,95793819,-1.5931372549019607
2022-10-12,397.0,400.0,395.5,397.5,391.2661437988281,53570085,0.12594458438287154
2022-10-13,400.5,403.0,395.0,395.0,388.8053283691406,38046284,-1.373283395755306
2022-10-14,414.5,416.0,409.0,412.0,405.5387268066406,54504366,-0.6031363088057901
2022-10-17,400.0,403.5,396.0,397.0,390.7739562988281,41512192,-0.75
2022-10-18,406.5,407.0,399.5,407.0,400.61712646484375,40093216,0.12300123001230012
2022-10-19,404.0,405.0,395.5,395.5,389.2974853515625,46385177,-2.103960396039604
2022-10-20,391.0,397.5,386.0,397.5,391.2661437988281,52938069,1.6624040920716114
2022-10-21,395.5,398.5,389.5,389.5,383.3916015625,35923505,-1.5170670037926675
2022-10-24,395.0,397.5,387.0,387.0,380.9307861328125,46714078,-2.0253164556962027
2022-10-25,380.0,382.5,371.0,371.0,365.1817321777344,76416687,-2.368421052631579
2022-10-26,370.5,379.0,370.0,376.0,370.103271484375,58850484,1.484480431848853
2022-10-27,384.5,389.0,382.5,385.5,379.4543151855469,45684455,0.26007802340702213
2022-10-28,379.5,382.0,375.0,379.5,373.5484313964844,40184472,0.0
2022-10-31,386.0,390.0,381.0,390.0,383.88372802734375,38409054,1.0362694300518136
2022-11-01,388.5,393.0,386.0,391.5,385.3602294921875,41426496,0.7722007722007722
2022-11-02,391.0,395.0,388.5,395.0,388.8053283691406,22535650,1.0230179028132993
2022-11-03,385.0,387.0,383.5,384.0,377.9778137207031,39731333,-0.2597402597402597
2022-11-04,381.0,384.5,378.5,382.0,376.0091857910156,28397417,0.26246719160104987
2022-11-07,390.0,393.0,387.0,390.0,383.88372802734375,35387706,0.0
2022-11-08,395.0,399.5,394.0,399.0,392.7425842285156,31838223,1.0126582278481013
2022-11-09,403.5,417.0,403.5,417.0,410.4602966308594,52260831,3.3457249070631967
2022-11-10,409.0,411.5,406.0,407.5,401.10931396484375,32044942,-0.36674816625916873
2022-11-11,441.5,442.0,435.0,441.5,434.5760803222656,80016195,0.0
2022-11-14,450.0,450.0,441.5,445.0,438.02117919921875,61933190,-1.1111111111111112
2022-11-15,465.0,487.0,462.0,480.0,472.4722900390625,113379796,3.225806451612903
2022-11-16,491.5,494.0,481.5,487.0,479.3625183105469,85726375,-0.9155645981688708
2022-11-17,482.5,485.0,475.0,485.0,477.3939208984375,45144984,0.5181347150259068
2022-11-18,491.5,494.0,486.0,487.0,479.3625183105469,35859717,-0.9155645981688708
2022-11-21,487.5,489.5,480.5,482.0,474.4409484863281,29710180,-1.1282051282051282
2022-11-22,476.0,491.0,476.0,491.0,483.2997741699219,37343127,3.1512605042016806
2022-11-23,494.5,496.0,488.5,492.0,484.2840881347656,33475337,-0.5055611729019212
2022-11-24,494.0,496.0,492.0,496.0,488.22137451171875,27396552,0.4048582995951417
2022-11-25,494.0,498.0,494.0,498.0,490.19000244140625,39949969,0.8097165991902834
2022-11-28,486.0,490.0,480.5,480.5,472.9644470214844,38926919,-1.131687242798354
2022-11-29,473.5,488.0,473.0,487.0,479.3625183105469,38182197,2.851108764519535
2022-11-30,483.0,490.0,482.5,490.0,482.3154602050781,57111603,1.4492753623188406
2022-12-01,506.0,508.0,498.5,498.5,490.6821594238281,41746878,-1.4822134387351777
2022-12-02,490.0,497.0,490.0,492.5,484.7762451171875,28319679,0.5102040816326531
2022-12-05,491.5,497.5,489.0,489.0,481.3311767578125,28360444,-0.508646998982706
2022-12-06,488.0,489.0,478.0,478.0,470.503662109375,40561068,-2.0491803278688523
2022-12-07,477.0,485.5,475.0,475.0,467.55072021484375,36563503,-0.41928721174004197
2022-12-08,475.0,475.0,467.0,471.5,464.1055908203125,27238567,-0.7368421052631579
2022-12-09,478.0,484.5,476.0,481.5,473.9487609863281,25915337,0.7322175732217573
2022-12-12,476.5,478.0,473.5,475.0,467.55072021484375,20973334,-0.3147953830010493
2022-12-13,473.0,476.0,471.0,471.5,464.1055908203125,33272826,-0.3171247357293869
2022-12-14,472.0,480.5,472.0,480.5,472.9644470214844,30636639,1.8008474576271187
2022-12-15,476.0,481.5,474.5,480.5,475.6868896484375,24222008,0.9453781512605042
2022-12-16,466.5,471.0,465.5,471.0,466.2820739746094,47601400,0.964630225080386
2022-12-19,466.5,469.5,465.0,466.5,461.8271179199219,21075559,0.0
2022-12-20,465.0,467.0,455.0,457.5,452.9172668457031,31139235,-1.6129032258064515
2022-12-21,460.0,463.0,457.0,459.0,454.4022521972656,36182644,-0.21739130434782608
2022-12-22,466.5,469.0,464.0,468.0,463.3121032714844,14047382,0.3215434083601286
2022-12-23,457.5,458.5,455.0,455.0,450.44232177734375,24927413,-0.546448087431694
2022-12-26,454.0,457.0,453.5,456.5,451.92730712890625,8793306,0.5506607929515419
2022-12-27,458.0,462.5,457.0,457.0,452.42230224609375,10264001,-0.21834061135371177
2022-12-28,451.0,452.0,446.0,451.0,446.4823913574219,32578949,0.0
2022-12-29,444.0,449.5,442.5,446.0,441.532470703125,23020759,0.45045045045045046
2022-12-30,455.0,456.5,448.5,448.5,444.0074462890625,21683478,-1.4285714285714286
2023-01-03,446.0,453.5,443.0,453.0,448.4623718261719,14885824,1.5695067264573992
2023-01-04,449.5,455.0,448.5,449.5,444.9974060058594,19188422,0.0
2023-01-05,459.0,459.5,455.0,458.5,453.90728759765625,23549581,-0.10893246187363835
2023-01-06,455.0,459.5,455.0,458.5,453.90728759765625,20886011,0.7692307692307693
2023-01-09,468.0,481.0,467.5,481.0,476.181884765625,46666263,2.7777777777777777
2023-01-10,486.0,487.0,483.0,486.0,481.1318054199219,32646014,0.0
2023-01-11,487.0,488.0,482.0,484.5,479.6468200683594,21051115,-0.5133470225872689
2023-01-12,487.5,488.0,484.0,486.5,481.62677001953125,20963689,-0.20512820512820512
2023-01-13,507.0,509.0,499.0,500.0,494.9915771484375,77606949,-1.3806706114398422
2023-01-16,506.0,508.0,503.0,505.0,499.94146728515625,34373918,-0.1976284584980237
2023-01-17,504.0,504.0,499.5,503.0,497.9615173339844,27770329,-0.1984126984126984
2023-01-30,542.0,543.0,534.0,543.0,537.5608520507812,124428936,0.18450184501845018
2023-01-31,537.0,538.0,521.0,522.0,516.7711791992188,72530854,-2.793296089385475
2023-02-01,532.0,533.0,522.0,530.0,524.6910400390625,33710990,-0.37593984962406013
2023-02-02,538.0,542.0,537.0,540.0,534.5908813476562,43077053,0.37174721189591076
2023-02-03,540.0,542.0,536.0,542.0,536.5708618164062,31635865,0.3703703703703704
2023-02-06,532.0,533.0,526.0,526.0,520.7311401367188,30870136,-1.1278195488721803
2023-02-07,524.0,528.0,522.0,523.0,517.7611694335938,23481767,-0.19083969465648853
2023-02-08,538.0,540.0,534.0,540.0,534.5908813476562,35096191,0.37174721189591076
2023-02-09,540.0,540.0,536.0,540.0,534.5908813476562,18861972,0.0
2023-02-10,544.0,546.0,541.0,545.0,539.540771484375,28495684,0.1838235294117647
2023-02-13,544.0,544.0,538.0,541.0,535.5808715820312,22768977,-0.5514705882352942
2023-02-14,544.0,546.0,543.0,545.0,539.540771484375,21883297,0.1838235294117647
2023-02-15,526.0,532.0,522.0,525.0,519.7411499023438,61796793,-0.19011406844106463
2023-02-16,528.0,531.0,524.0,528.0,522.7110595703125,29975138,0.0
2023-02-17,524.0,524.0,516.0,518.0,512.811279296875,28121975,-1.1450381679389312
2023-02-20,514.0,519.0,511.0,517.0,511.8212585449219,20065156,0.5836575875486382
2023-02-21,515.0,517.0,513.0,516.0,510.8313293457031,13504100,0.1941747572815534
2023-02-22,506.0,509.0,505.0,507.0,501.92144775390625,24575245,0.1976284584980237
2023-02-23,512.0,521.0,510.0,518.0,512.811279296875,25376835,1.171875
2023-02-24,524.0,525.0,511.0,511.0,505.8813781738281,41692491,-2.480916030534351
2023-03-01,504.0,522.0,504.0,522.0,516.7711791992188,39560848,3.571428571428571
2023-03-02,519.0,520.0,515.0,519.0,513.8012084960938,16558784,0.0
2023-03-03,524.0,525.0,516.0,516.0,510.8313293457031,23253895,-1.5267175572519083
2023-03-06,520.0,524.0,517.0,521.0,515.78125,21922085,0.19230769230769232
2023-03-07,521.0,526.0,519.0,524.0,518.7511596679688,24861078,0.5758157389635317
2023-03-08,521.0,523.0,518.0,521.0,515.78125,24512408,0.0
2023-03-09,525.0,526.0,522.0,522.0,516.7711791992188,21557577,-0.5714285714285714
2023-03-10,515.0,516.0,511.0,513.0,507.861328125,24045605,-0.3883495145631068
2023-03-13,513.0,518.0,509.0,516.0,510.8313293457031,21466947,0.5847953216374269
2023-03-14,511.0,514.0,510.0,510.0,504.8913879394531,20474770,-0.19569471624266144
2023-03-15,515.0,516.0,510.0,511.0,505.8813781738281,23208597,-0.7766990291262136
2023-03-16,505.0,510.0,504.0,505.0,502.6463317871094,21965994,0.0
2023-03-17,516.0,518.0,513.0,518.0,515.5857543945312,33118483,0.3875968992248062
2023-03-20,517.0,518.0,510.0,512.0,509.61370849609375,11837312,-0.9671179883945842
2023-03-21,515.0,517.0,512.0,517.0,514.5903930664062,18284799,0.3883495145631068
2023-03-22,524.0,533.0,524.0,533.0,530.5158081054688,42385987,1.717557251908397
2023-03-23,528.0,539.0,528.0,538.0,535.4925537109375,26728246,1.893939393939394
2023-03-24,536.0,539.0,535.0,539.0,536.4878540039062,21926240,0.5597014925373134
2023-03-27,533.0,536.0,531.0,531.0,528.525146484375,16111177,-0.37523452157598497
2023-03-28,525.0,530.0,524.0,525.0,522.5531005859375,17234120,0.0
2023-03-29,533.0,533.0,525.0,530.0,527.52978515625,17280749,-0.5628517823639775
2023-03-30,536.0,537.0,531.0,535.0,532.5065307617188,19201564,-0.18656716417910446
2023-03-31,538.0,538.0,532.0,533.0,530.5158081054688,23558838,-0.929368029739777
2023-04-06,530.0,531.0,526.0,530.0,527.52978515625,25423363,0.0
2023-04-07,535.0,535.0,529.0,531.0,528.525146484375,8557482,-0.7476635514018692
2023-04-10,533.0,533.0,528.0,529.0,526.5344848632812,7435151,-0.7504690431519699
2023-04-11,522.0,527.0,522.0,524.0,521.5578002929688,22675697,0.38314176245210724
2023-04-12,523.0,524.0,517.0,520.0,517.576416015625,23816473,-0.5736137667304015
2023-04-13,515.0,517.0,510.0,510.0,507.6230163574219,25536889,-0.9708737864077669
2023-04-14,516.0,520.0,513.0,516.0,513.5950927734375,18072504,0.0
2023-04-17,519.0,520.0,514.0,520.0,517.576416015625,14634287,0.1926782273603083
2023-04-18,518.0,520.0,514.0,515.0,512.5997314453125,15168888,-0.5791505791505791
2023-04-19,517.0,518.0,509.0,510.0,507.6230163574219,21123233,-1.3539651837524178
2023-04-20,512.0,516.0,510.0,513.0,510.6090393066406,17221961,0.1953125
2023-04-21,520.0,520.0,510.0,511.0,508.6183776855469,25016683,-1.7307692307692308
2023-04-24,505.0,510.0,504.0,507.0,504.63702392578125,16886512,0.39603960396039606
2023-04-25,504.0,505.0,498.0,498.0,495.678955078125,36898412,-1.1904761904761905
2023-04-26,498.0,498.5,491.0,491.5,489.2092590332031,31269245,-1.3052208835341366
2023-04-27,491.0,495.0,489.0,493.5,491.1999206542969,29537148,0.5091649694501018
2023-04-28,498.5,502.0,498.0,502.0,499.6603088378906,24824100,0.7021063189568706
2023-05-02,500.0,502.0,496.5,501.0,498.66497802734375,15325791,0.2
2023-05-03,496.0,498.0,495.0,496.0,493.68829345703125,11369311,0.0
2023-05-04,497.0,499.5,496.0,498.0,495.678955078125,13140291,0.2012072434607646
